Numfront:	
4044.05163	1630.31450
3949.52990	1682.38655
3919.17901	1705.83279
4333.34699	1513.10032
3948.84017	1696.29878
4972.08407	1427.10813
3972.41084	1673.11578
4108.93106	1591.90684
3993.27476	1654.25898
5118.07806	1407.86055
5014.54680	1422.67539
4941.27088	1431.54075
4187.87249	1552.10251
4012.48086	1648.04677
3889.44158	1753.50984
4431.51685	1500.14736
4480.89010	1489.41421
4089.72496	1598.11905
4181.46478	1562.40878
4797.31988	1446.29373
4495.50696	1489.10567
4312.44731	1521.51414
4222.75468	1543.05374
5493.88012	1391.55592
4048.43505	1617.47410
3921.63397	1697.06027
4041.59667	1639.08702
5061.27890	1412.16137
5369.02194	1399.29667
4018.08417	1640.92034
4068.86104	1616.97585
5459.93150	1393.59258
4572.11376	1472.17163
5002.62813	1426.01390
4584.03244	1468.83312
4400.97279	1501.24159
4700.81946	1458.47601
4389.05411	1504.58010
5508.90394	1389.15984
4256.54055	1541.17773
5420.87332	1397.08288
3892.24851	1730.06361
4358.51005	1505.67433
4541.56970	1473.26586
3951.98485	1673.61403
4670.27540	1459.57024
4516.40664	1480.69186
3889.79355	1738.83613
3875.33032	1755.13262
4289.38766	1529.89136
5451.41738	1395.98865
4540.77731	1479.32137
3990.81980	1663.03150
4171.97780	1566.99822
4844.12074	1433.90645
5231.70497	1400.93031
4944.13671	1430.66074
5231.43584	1404.26870
4357.71766	1511.72984
4712.73814	1455.13751
4297.83045	1521.82268
5091.82297	1411.06714
4258.27122	1534.33138
4140.50183	1574.17457
	
NSGA-II_29:	91
6354.14656	1351.48845
3917.20714	1860.43964
5328.48212	1391.77150
5590.12784	1389.71919
6067.81335	1363.49898
5921.97226	1365.82477
4031.06326	1650.61946
3942.97926	1793.41825
3971.40529	1729.45789
3921.74422	1857.19409
3968.45088	1753.23373
4364.52351	1508.01398
4152.59605	1573.79721
4056.14585	1629.93714
3982.54488	1724.94945
3940.02485	1817.19409
6245.48613	1356.07299
6176.47377	1358.91445
5744.29947	1373.25077
4414.60317	1503.82625
4151.84944	1592.54821
4055.39924	1648.68814
4026.02454	1673.86502
4121.77174	1608.65077
3929.88067	1835.04103
4684.40126	1459.79500
4187.47823	1564.74844
4091.02803	1620.88837
4260.16012	1542.72643
3958.73175	1754.85650
3930.30572	1818.81686
6276.03020	1354.97876
5713.75541	1374.34500
6145.92971	1360.00868
6098.35741	1362.40475
5666.18311	1376.74107
4127.51345	1594.47953
4513.46248	1473.87283
4505.82683	1486.58366
4544.00655	1472.77860
5010.81046	1413.62140
4745.08086	1443.64665
4450.16183	1494.00966
4719.95992	1449.97842
4839.93169	1428.95889
5112.94319	1408.84248
3954.11885	1788.90982
3957.43255	1772.47152
4097.43575	1610.58209
4911.52036	1425.27420
5041.35452	1412.52717
5297.93806	1392.86574
5256.89345	1395.45619
5082.39913	1409.93672
4599.67155	1465.35261
4228.76813	1545.39339
3996.48788	1708.77557
3958.30671	1771.08067
4419.61776	1495.10389
5158.01508	1406.75347
4268.96172	1533.21110
4303.84391	1524.16233
4080.48184	1628.00582
5635.63905	1377.83530
5626.51582	1384.65256
5813.31183	1370.40931
4784.26669	1436.38489
4985.68952	1419.95317
4193.88595	1554.44216
4689.41586	1451.07265
4339.36045	1515.43998
5170.68439	1403.97642
4017.09052	1693.63309
5226.34939	1396.55042
4007.62747	1704.26713
4569.12748	1466.44684
4814.81075	1435.29066
4475.28277	1487.67789
5595.97176	1385.74679
4775.62492	1442.55242
4176.93204	1571.86589
4218.22194	1552.51084
4640.71615	1462.76215
4026.02454	1673.86502
6323.60249	1352.58268
5891.42819	1366.91900
5843.85590	1369.31508
4942.06442	1424.17997
4019.15437	1683.97163
4017.96467	1692.24224
4870.47575	1427.86466
	
NSGA-II_30:	85
5791.12701	1354.01465
3977.36962	1919.51727
3983.61254	1896.43022
4960.53757	1422.27119
4533.36934	1483.16054
3988.90358	1862.94873
4292.44572	1553.85339
5760.58295	1355.10888
5696.34955	1356.30960
5525.92349	1367.54066
4946.62845	1433.01138
5364.15394	1381.12134
4085.97374	1711.19970
4069.51536	1722.35648
4042.91645	1764.15031
4302.93903	1537.64106
4016.94537	1819.33815
4017.32961	1798.98837
4744.30226	1462.02734
4641.25832	1468.58480
5015.80270	1415.73112
5279.38779	1389.81230
4333.48309	1536.54683
4791.67293	1439.95528
3997.46013	1857.22701
3979.03972	1907.11612
4206.48883	1593.78099
4519.20526	1500.79986
4239.69541	1589.34826
4272.58814	1561.08730
4204.03387	1602.55351
4014.49041	1828.11067
4458.19867	1500.99326
4158.04377	1627.63264
4203.34414	1616.46574
4127.69288	1651.07888
5640.43249	1364.86654
4042.06664	1777.86754
5421.14519	1378.90744
4530.69855	1495.53004
4879.41748	1434.87580
5021.21717	1406.12284
4761.12886	1441.04951
4350.30969	1515.56901
4007.46575	1843.15575
4019.78457	1790.21585
4686.54014	1467.93805
5590.15689	1366.33994
4380.85375	1514.47477
4059.83464	1739.08130
4068.66556	1736.07372
5312.07637	1384.61164
4578.06921	1473.45798
4041.08933	1786.31684
4059.37482	1752.99352
4146.16990	1640.83790
5222.18729	1393.79755
5108.96173	1401.04336
5051.76123	1405.02861
4086.43355	1697.28747
4176.13794	1617.22723
5190.00494	1397.41114
5451.95837	1374.47481
4114.96921	1678.00137
4385.19187	1506.52023
4013.64061	1841.82790
4838.15752	1438.53130
5665.80549	1357.40384
4118.27397	1655.51161
5139.50579	1399.94913
4267.67822	1569.85982
4245.07506	1575.92545
4173.68298	1625.99975
5590.15689	1366.33994
4102.10605	1685.91694
5495.37943	1368.63489
4115.81901	1664.28413
4415.73594	1505.42600
4345.39977	1524.34153
5191.64323	1394.89178
5281.53231	1385.70587
4609.07597	1472.19839
4755.71440	1450.65779
4253.85949	1571.70894
5333.60988	1382.21557
	
Math-AUGMECON-II_1:	73
3824.21987	1821.97963
3836.89341	1796.58102
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3889.79355	1738.83613
3896.55138	1717.74259
3911.16823	1717.43405
3921.63397	1697.06027
3949.52990	1682.38655
3951.98486	1673.61403
3976.32084	1671.68272
3987.39827	1668.72909
3993.27476	1654.25898
3999.35552	1651.54198
4018.08417	1640.92034
4023.35246	1638.15642
4043.52514	1626.24662
4048.43505	1617.47410
4083.84847	1612.58916
4089.72496	1598.11905
4095.80572	1595.40205
4130.68790	1586.35327
4137.09562	1576.04700
4146.58259	1571.45756
4181.46478	1562.40878
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
4248.55209	1535.95416
4283.43427	1526.90538
4297.83045	1521.82268
4323.62786	1514.72310
4333.34699	1513.10032
4358.51005	1505.67433
4400.97279	1501.24159
4419.61777	1495.10389
4475.28277	1487.67789
4498.34724	1481.11928
4513.46248	1473.87284
4544.00654	1472.77860
4569.12748	1466.44684
4599.67154	1465.35261
6567.33607	1332.42805
6161.14042	1335.44056
6145.21322	1336.22625
6083.02406	1338.93086
6052.48000	1340.02509
6036.28367	1344.14918
5764.44519	1353.16875
5669.66773	1355.46370
5653.74052	1356.24939
5578.09192	1365.18549
5563.47506	1365.49403
5499.24166	1366.69476
5468.69760	1367.78899
5438.20159	1373.32037
5335.78031	1380.27543
5267.77553	1384.55143
5195.50547	1392.95165
5164.96141	1394.04588
5134.14822	1398.47850
5025.07941	1404.18270
4948.47261	1421.11675
4863.15286	1426.50797
4839.93169	1428.95889
4752.18713	1434.03837
4727.06619	1440.37014
4696.52213	1441.46437
4691.50754	1450.18672
4658.34241	1455.26943
4635.84254	1457.61272
4599.67155	1465.35261
	
Math-AUGMECON-II_2:	58
3802.99881	1859.36966
3815.67235	1833.97104
3832.59054	1808.90203
3849.74348	1789.97068
3850.24772	1775.81494
3867.16592	1750.74593
3894.09642	1726.51511
3896.55138	1717.74259
3919.17901	1705.83279
3921.63397	1697.06027
3936.62140	1692.67358
3949.52990	1682.38655
3951.98486	1673.61403
4002.76173	1649.66955
4012.48086	1648.04677
4043.52514	1626.24662
4084.81504	1606.89157
4099.21193	1593.52961
4108.93106	1591.90684
4146.58259	1571.45756
4156.30172	1569.83478
4187.87249	1552.10251
4222.75468	1543.05374
4248.55209	1535.95416
4262.94827	1530.87145
4297.83045	1521.82268
5253.15867	1384.85997
5195.50547	1392.95165
5164.96141	1394.04588
5082.27990	1400.19745
5025.07941	1404.18270
5009.15220	1404.96839
4984.39361	1415.56754
4955.14546	1421.04740
4933.85575	1421.42529
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4766.80399	1433.72983
4734.44704	1440.20361
4711.13899	1441.15583
4689.41586	1451.07265
4672.95927	1454.96089
4658.34241	1455.26943
4617.29427	1462.38688
4583.74434	1466.13830
4569.12755	1466.44683
4544.00655	1472.77860
4513.46248	1473.87283
4475.28277	1487.67789
4452.78289	1490.02119
4419.61777	1495.10389
4400.97279	1501.24159
4373.12691	1505.36579
4358.51005	1505.67433
4347.96385	1512.79178
4333.34699	1513.10032
4323.62786	1514.72310
	
Math-AUGMECON-II_3:	81
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3834.01100	1806.01637
3836.89341	1796.58103
3849.74348	1789.97068
3849.74348	1789.97068
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3881.78278	1750.43739
3889.79355	1738.83613
3892.24851	1730.06361
3896.55138	1717.74259
3911.16823	1717.43405
3919.17900	1705.83279
3921.63397	1697.06027
3936.62140	1692.67358
3949.52990	1682.38655
3951.98486	1673.61403
3977.67914	1670.35187
3990.81980	1663.03151
3993.27476	1654.25898
4002.76173	1649.66955
4018.08417	1640.92034
4033.07159	1636.53365
4043.52514	1626.24662
4048.43505	1617.47410
4058.15419	1615.85133
4083.84847	1612.58916
4089.72496	1598.11905
4099.21193	1593.52961
4130.68790	1586.35327
4137.09562	1576.04700
4146.58259	1571.45756
4171.97780	1566.99822
4181.46478	1562.40878
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
5335.78031	1380.27543
5319.85311	1381.06112
5253.15867	1384.85997
5195.50547	1392.95165
5179.57831	1393.73733
5164.96141	1394.04588
5082.27990	1400.19745
5025.07941	1404.18270
5009.15220	1404.96839
4984.39361	1415.56754
4948.47261	1421.11675
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4752.18713	1434.03837
4727.06619	1440.37014
4694.88384	1443.98373
4688.88648	1454.17520
4658.34241	1455.26943
4633.22148	1461.60119
4602.67741	1462.69543
4569.12748	1466.44684
4544.00655	1472.77860
4513.46248	1473.87283
4498.34724	1481.11928
4475.28276	1487.67789
4452.78289	1490.02119
4450.16183	1494.00966
4419.61777	1495.10389
4400.97279	1501.24159
4389.05411	1504.58010
4358.51005	1505.67433
4347.96385	1512.79178
4323.62786	1514.72310
4312.44731	1521.51414
4283.43427	1526.90538
4272.66740	1529.24868
4248.55209	1535.95416
4237.37154	1542.74519
4222.75467	1543.05373
	
Math-AUGMECON-II_4:	72
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3836.89341	1796.58103
3849.74348	1789.97068
3863.39646	1773.01304
3867.16592	1750.74593
3889.79355	1738.83613
3894.09642	1726.51511
3919.17901	1705.83279
3921.63397	1697.06027
3936.62140	1692.67358
3949.52990	1682.38655
3961.70399	1671.99126
3993.27476	1654.25898
3999.35552	1651.54198
4018.08417	1640.92034
4033.07159	1636.53365
4043.52514	1626.24662
4058.15419	1615.85133
4074.12934	1614.21194
4084.81504	1606.89157
4095.80572	1595.40205
4130.68790	1586.35327
4137.09562	1576.04700
4146.58259	1571.45756
4181.46478	1562.40878
4187.87249	1552.10251
4212.20847	1550.17119
4222.75468	1543.05374
4248.55209	1535.95416
5733.90113	1354.26298
5669.66773	1355.46370
5639.12366	1356.55793
5608.31048	1360.99055
5578.09192	1365.18549
5563.47506	1365.49403
5499.24166	1366.69476
5283.70274	1383.76574
5253.15867	1384.85997
5195.50547	1392.95165
5164.96141	1394.04588
5148.76508	1398.16996
5112.82396	1399.10322
5025.07941	1404.18270
5009.15220	1404.96839
4958.69451	1418.97177
4839.93169	1428.95889
4823.77580	1430.35368
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4727.06619	1440.37014
4687.75802	1454.56295
4658.34241	1455.26943
4635.84254	1457.61272
4602.67741	1462.69543
4583.74434	1466.13830
4541.56970	1473.26586
4513.46248	1473.87283
4489.89962	1487.36935
4475.28277	1487.67789
4452.78289	1490.02119
4434.23462	1494.79535
4400.97279	1501.24159
4389.05411	1504.58010
4358.51005	1505.67433
4323.62786	1514.72310
4297.83045	1521.82268
4283.43430	1526.90538
4262.94827	1530.87145
	
Math-AUGMECON-II_5:	74
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3836.89341	1796.58102
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3892.24851	1730.06361
3896.55138	1717.74259
3919.17900	1705.83279
3921.63397	1697.06027
3936.62140	1692.67358
3949.52990	1682.38655
3951.98486	1673.61403
3977.67914	1670.35187
3990.81980	1663.03151
3993.27476	1654.25898
4002.76173	1649.66955
4018.08417	1640.92034
4033.07159	1636.53365
4043.52514	1626.24662
4048.43505	1617.47410
4081.64164	1613.04137
4089.72496	1598.11905
4099.21193	1593.52961
4108.93106	1591.90684
4132.18570	1584.81952
4137.09562	1576.04700
4146.58259	1571.45756
4171.97780	1566.99822
4182.96257	1560.87503
4187.87249	1552.10251
4197.59162	1550.47973
4222.75468	1543.05374
4262.94827	1530.87145
4272.66739	1529.24868
5608.31048	1360.99055
5578.09192	1365.18549
5454.12880	1372.53468
5423.58474	1373.62891
5335.78031	1380.27543
5305.23625	1381.36966
5267.77553	1384.55143
5245.18243	1391.23086
5195.50547	1392.95165
5164.96141	1394.04588
5148.76508	1398.16996
5096.89676	1399.88891
5025.07941	1404.18270
4994.53534	1405.27694
4958.69451	1418.97177
4933.85575	1421.42529
4911.52036	1425.27420
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4752.18713	1434.03837
4749.06390	1439.89507
4711.13899	1441.15583
4658.34241	1455.26943
4617.29427	1462.38688
4569.12748	1466.44684
4541.56970	1473.26586
4513.46248	1473.87283
4498.34723	1481.11928
4489.89962	1487.36935
4475.28277	1487.67789
4434.23462	1494.79535
4419.61787	1495.10387
4389.05411	1504.58010
4358.51005	1505.67433
4333.34700	1513.10032
4297.83045	1521.82268
	
Math-AUGMECON-II_6:	80
3802.99881	1859.36966
3815.67235	1833.97105
3836.89341	1796.58103
3850.24772	1775.81494
3867.16592	1750.74593
3889.79355	1738.83613
3896.55138	1717.74259
3911.16823	1717.43405
3921.63397	1697.06027
3949.52990	1682.38655
3951.98486	1673.61403
3987.39827	1668.72909
3993.27476	1654.25898
4002.76173	1649.66955
4018.08417	1640.92034
4040.64542	1632.18693
4043.52514	1626.24662
4048.43505	1617.47410
4083.84847	1612.58916
4089.72496	1598.11905
4095.80572	1595.40205
4130.68790	1586.35327
4137.09562	1576.04700
4140.50183	1574.17457
4171.97780	1566.99822
4181.46478	1562.40878
4187.87249	1552.10251
4197.59162	1550.47973
4222.75468	1543.05374
4248.55209	1535.95416
4262.94827	1530.87145
4297.83045	1521.82268
4323.62786	1514.72310
4333.34699	1513.10032
4358.51005	1505.67433
4389.05411	1504.58010
4400.97279	1501.24159
4419.61777	1495.10389
4452.78289	1490.02119
5764.44519	1353.16875
5733.90113	1354.26298
5669.66773	1355.46370
5639.12366	1356.55793
5608.31048	1360.99055
5594.01913	1364.39980
5563.47506	1365.49403
5499.24166	1366.69475
5468.69760	1367.78899
5454.12880	1372.53468
5423.58474	1373.62891
5423.31561	1376.96730
5335.78031	1380.27543
5305.23625	1381.36966
5283.70274	1383.76574
5253.15867	1384.85997
5245.18243	1391.23086
5195.50547	1392.95165
5134.14822	1398.47850
5082.27990	1400.19745
5025.07941	1404.18270
4992.89705	1407.79629
4986.03191	1413.04818
4958.69451	1418.97177
4932.21745	1423.94465
4893.69680	1425.41376
4863.15274	1426.50799
4839.93169	1428.95889
4822.13751	1432.87304
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4727.06619	1440.37014
4696.52213	1441.46437
4658.34241	1455.26943
4650.45939	1457.30418
4602.67741	1462.69543
4583.74434	1466.13830
4551.38739	1472.61208
4498.34724	1481.11928
4475.28277	1487.67789
	
Math-AUGMECON-II_7:	78
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3838.31387	1793.69536
3867.16592	1750.74593
3892.24850	1730.06361
3921.63397	1697.06027
3926.90226	1694.29635
3951.98486	1673.61403
3961.70398	1671.99126
3985.19144	1669.18130
3993.27476	1654.25898
4012.48086	1648.04677
4018.08417	1640.92034
4043.52514	1626.24662
4048.43505	1617.47410
4081.64164	1613.04137
4089.72496	1598.11905
4099.21193	1593.52961
4130.68790	1586.35327
4137.09562	1576.04700
4171.97780	1566.99822
4181.46478	1562.40878
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
4248.55209	1535.95416
4262.94827	1530.87145
4297.83045	1521.82268
4323.62786	1514.72310
4333.34699	1513.10032
4357.71766	1511.72984
4358.51005	1505.67433
4400.97279	1501.24159
4450.16183	1494.00966
5764.44519	1353.16875
5733.90113	1354.26298
5669.66772	1355.46370
5639.12366	1356.55793
5608.31048	1360.99055
5563.47506	1365.49403
5499.24166	1366.69476
5468.69760	1367.78899
5438.20159	1373.32037
5423.58474	1373.62891
5407.38841	1377.75299
5335.78031	1380.27543
5267.77553	1384.55143
5252.70596	1388.96640
5195.50547	1392.95165
5164.96140	1394.04588
5163.32311	1396.56524
5112.82396	1399.10322
5082.27990	1400.19745
5025.07940	1404.18270
4994.53534	1405.27693
4992.89705	1407.79629
4986.03191	1413.04818
4958.69450	1418.97177
4911.52036	1425.27420
4863.15278	1426.50799
4839.93169	1428.95889
4822.13751	1432.87304
4782.73120	1432.94414
4752.18713	1434.03837
4727.06619	1440.37014
4696.52213	1441.46437
4672.95927	1454.96089
4635.84254	1457.61272
4633.22148	1461.60119
4602.67741	1462.69542
4599.67155	1465.35261
4569.12748	1466.44684
4544.00655	1472.77860
4513.46247	1473.87283
4498.34724	1481.11928
4475.28277	1487.67789
	
Math-AUGMECON-II_8:	73
3802.99881	1859.36966
3815.67235	1833.97104
3832.59054	1808.90203
3836.89341	1796.58102
3863.39646	1773.01304
3867.16592	1750.74593
3889.79355	1738.83613
3894.09642	1726.51511
3896.55138	1717.74259
3926.90226	1694.29635
3951.98486	1673.61403
3961.70399	1671.99126
3977.67914	1670.35187
3999.35552	1651.54198
4018.08417	1640.92034
4040.64542	1632.18693
4043.52514	1626.24662
4048.43505	1617.47410
4084.81504	1606.89157
4095.80572	1595.40205
4099.21193	1593.52961
4130.68790	1586.35327
4137.09562	1576.04700
4146.58259	1571.45756
4156.30172	1569.83478
4187.87249	1552.10251
4222.75468	1543.05374
4248.55209	1535.95416
4262.94827	1530.87145
4283.43427	1526.90538
4297.83045	1521.82268
4323.62783	1514.72311
4358.51005	1505.67433
5733.90113	1354.26298
5669.66773	1355.46370
5639.12366	1356.55793
5608.31048	1360.99055
5563.47506	1365.49403
5499.24166	1366.69476
5468.69760	1367.78899
5438.20159	1373.32037
5392.77155	1378.06153
5283.70274	1383.76574
5253.15867	1384.85997
5195.50547	1392.95165
5164.96141	1394.04588
5134.14822	1398.47850
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
4994.53534	1405.27694
4973.31136	1418.66323
4933.85575	1421.42529
4893.69680	1425.41376
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4766.80399	1433.72983
4734.44704	1440.20361
4711.13899	1441.15583
4696.52213	1441.46437
4672.95927	1454.96089
4650.45939	1457.30418
4617.29427	1462.38688
4583.74434	1466.13830
4551.38739	1472.61208
4544.00657	1472.77860
4513.46248	1473.87283
4489.89962	1487.36935
4475.28277	1487.67789
4452.78289	1490.02119
4434.23462	1494.79535
4400.97279	1501.24159
	
Math-AUGMECON-II_9:	73
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3889.79353	1738.83614
3919.17901	1705.83279
3949.52990	1682.38655
3951.98486	1673.61403
3990.81980	1663.03151
4002.76173	1649.66955
4012.48086	1648.04677
4033.23628	1637.84347
4033.07159	1636.53365
4043.52514	1626.24662
4058.15419	1615.85133
4089.72496	1598.11905
4099.21193	1593.52961
4108.93106	1591.90684
4137.09562	1576.04700
4146.58259	1571.45756
4156.30172	1569.83478
4187.87249	1552.10251
4197.59162	1550.47973
4248.55209	1535.95416
4262.94827	1530.87145
4283.43427	1526.90538
4297.83045	1521.82268
4323.62786	1514.72310
5764.44519	1353.16875
5733.90113	1354.26298
5669.66773	1355.46370
5639.12366	1356.55793
5608.31048	1360.99055
5563.47506	1365.49403
5499.24166	1366.69476
5468.69758	1367.78898
5454.12880	1372.53468
5423.58474	1373.62891
5335.78031	1380.27543
5283.70274	1383.76574
5253.15867	1384.85997
5252.70596	1388.96640
5195.50547	1392.95165
5164.96141	1394.04588
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
4994.53534	1405.27693
4986.03191	1413.04818
4933.85575	1421.42529
4911.52036	1425.27420
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4734.44704	1440.20361
4727.06619	1440.37014
4696.52213	1441.46437
4689.41586	1451.07265
4658.34241	1455.26943
4602.67741	1462.69543
4583.74434	1466.13830
4551.38739	1472.61208
4528.07934	1473.56429
4498.34724	1481.11928
4489.89962	1487.36935
4475.28277	1487.67789
4419.61777	1495.10389
4400.97278	1501.24159
4373.12691	1505.36579
4357.71766	1511.72984
	
Math-AUGMECON-II_10:	77
3802.99881	1859.36966
3815.67235	1833.97104
3832.59054	1808.90203
3836.89341	1796.58103
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3889.79355	1738.83613
3892.24851	1730.06361
3896.55138	1717.74259
3919.17901	1705.83279
3921.63397	1697.06027
3936.62140	1692.67358
3949.52990	1682.38655
3951.98486	1673.61403
3961.70399	1671.99126
3990.81980	1663.03151
3993.27476	1654.25898
4012.48086	1648.04677
4018.08417	1640.92034
4023.35246	1638.15642
4043.52514	1626.24662
4048.43505	1617.47410
4081.64164	1613.04137
4089.72496	1598.11905
4099.21193	1593.52961
4130.68790	1586.35327
4137.09562	1576.04700
4181.46478	1562.40878
4187.87249	1552.10251
4222.75468	1543.05374
4262.94827	1530.87145
4297.83045	1521.82268
4323.62786	1514.72310
4333.34699	1513.10032
4358.51005	1505.67433
4400.97279	1501.24159
5895.98027	1352.33166
5881.36341	1352.64020
5748.51798	1353.95444
5733.90113	1354.26298
5653.74052	1356.24939
5608.31048	1360.99055
5578.09192	1365.18549
5563.47506	1365.49403
5499.24166	1366.69475
5468.69760	1367.78899
5423.58474	1373.62891
5407.38841	1377.75299
5392.77155	1378.06153
5305.23624	1381.36966
5253.15867	1384.85997
5252.70596	1388.96640
5195.50547	1392.95165
5179.57827	1393.73734
5134.14822	1398.47850
5082.27990	1400.19745
5025.07939	1404.18270
4994.53534	1405.27694
4986.03190	1413.04818
4933.85575	1421.42529
4863.15274	1426.50799
4839.93169	1428.95889
4782.73120	1432.94414
4752.18713	1434.03837
4696.52213	1441.46437
4672.95927	1454.96089
4658.34241	1455.26943
4602.67741	1462.69543
4569.12748	1466.44684
4541.56970	1473.26586
4513.46248	1473.87283
4498.34724	1481.11928
4489.89962	1487.36935
4452.78289	1490.02119
4419.61776	1495.10389
4400.97279	1501.24159
	
Math-AUGMECON-II_11:	65
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3838.31387	1793.69536
3867.16592	1750.74593
3892.24850	1730.06361
3921.63397	1697.06027
3926.90226	1694.29635
3951.98486	1673.61403
3985.19144	1669.18130
3993.27476	1654.25898
4018.08417	1640.92034
4043.52514	1626.24662
4048.43505	1617.47410
4058.15419	1615.85133
4081.64164	1613.04137
4089.72496	1598.11905
4130.68790	1586.35327
4137.09562	1576.04700
4181.46478	1562.40878
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
4237.37153	1542.74519
4262.94827	1530.87145
4297.83045	1521.82268
4312.44731	1521.51414
4323.62786	1514.72310
4347.96385	1512.79178
4373.12691	1505.36579
4389.05411	1504.58010
4419.61777	1495.10389
4450.16183	1494.00966
5911.90748	1351.54597
5895.98027	1352.33166
5764.44519	1353.16875
5669.66773	1355.46370
5639.12366	1356.55793
5578.09192	1365.18549
5499.24166	1366.69476
5468.69760	1367.78899
5438.20159	1373.32037
5335.78031	1380.27543
5283.70274	1383.76574
5195.50547	1392.95165
5164.96141	1394.04588
5112.82396	1399.10322
5025.07941	1404.18270
4958.69451	1418.97177
4893.69680	1425.41376
4877.76960	1426.19945
4823.77580	1430.35368
4782.73120	1432.94414
4766.80399	1433.72983
4749.06390	1439.89507
4734.44704	1440.20361
4658.34241	1455.26943
4617.29427	1462.38688
4569.12748	1466.44684
4541.56970	1473.26586
4528.07934	1473.56429
4498.34724	1481.11928
4475.28277	1487.67789
4452.78289	1490.02119
	
Math-AUGMECON-II_12:	76
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3838.31387	1793.69536
3867.16592	1750.74593
3892.24850	1730.06361
3921.63397	1697.06027
3926.90226	1694.29635
3951.98486	1673.61403
3985.19144	1669.18130
3993.27476	1654.25898
3999.35552	1651.54198
4012.48086	1648.04677
4018.08417	1640.92034
4023.35246	1638.15642
4043.52514	1626.24662
4048.43505	1617.47410
4081.64164	1613.04137
4089.72496	1598.11905
4099.21193	1593.52961
4108.93106	1591.90684
4130.68790	1586.35327
4137.09562	1576.04700
4146.58259	1571.45756
4171.97780	1566.99822
4181.46478	1562.40878
4187.87249	1552.10251
4212.20848	1550.17119
4222.75468	1543.05374
4248.55209	1535.95416
4262.94827	1530.87145
4283.43427	1526.90538
4297.83045	1521.82268
4323.62786	1514.72310
4357.71766	1511.72984
5911.90748	1351.54597
5764.44519	1353.16875
5669.66772	1355.46370
5639.12366	1356.55793
5594.01913	1364.39980
5563.47506	1365.49403
5499.24166	1366.69476
5438.20159	1373.32037
5407.38841	1377.75299
5253.15867	1384.85997
5195.50546	1392.95165
5164.96141	1394.04588
5112.82396	1399.10322
5082.27990	1400.19745
5025.07941	1404.18270
4994.53534	1405.27694
4992.89705	1407.79629
4973.31136	1418.66323
4933.85575	1421.42529
4932.21745	1423.94465
4863.15274	1426.50799
4822.13751	1432.87304
4782.73120	1432.94414
4752.18713	1434.03837
4734.44704	1440.20361
4727.06619	1440.37014
4672.95927	1454.96089
4650.45939	1457.30418
4602.67741	1462.69543
4551.38739	1472.61208
4528.07934	1473.56429
4513.46251	1473.87282
4489.89962	1487.36935
4475.28277	1487.67789
4452.78289	1490.02119
4419.61777	1495.10389
4400.97279	1501.24159
4389.05411	1504.58010
4358.51005	1505.67433
4357.71766	1511.72984
	
Math-AUGMECON-II_13:	85
3802.99881	1859.36966
3815.67235	1833.97104
3824.21987	1821.97963
3832.59054	1808.90203
3834.01100	1806.01637
3836.89341	1796.58102
3850.24772	1775.81494
3863.39646	1773.01304
3867.16592	1750.74593
3881.78277	1750.43739
3892.24851	1730.06361
3894.09642	1726.51511
3896.55138	1717.74259
3911.16823	1717.43405
3919.17901	1705.83279
3926.90226	1694.29635
3936.62139	1692.67358
3949.52990	1682.38655
3951.98486	1673.61403
3985.19144	1669.18130
3990.81980	1663.03151
3993.27476	1654.25898
4002.76173	1649.66955
