Numfront:	
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3237.49288	1428.07989
3245.96765	1426.63027
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3301.65862	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3666.40052	1305.48068
3650.39288	1310.20204
3623.41498	1314.24963
3546.40052	1319.62282
3530.39288	1324.34418
3503.41498	1328.39176
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3378.17536	1358.70921
3367.83313	1360.15883
3356.57065	1362.75680
3351.62706	1364.69957
	
Math-AUGMECON-II_7:	43
3125.58903	1554.03981
3145.00783	1532.12644
3149.17590	1526.99411
3170.64129	1493.03854
3194.22816	1465.99283
3203.73858	1460.26688
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3245.96765	1426.63027
3252.97728	1422.26524
3253.61246	1419.31095
3272.72939	1407.33386
3278.07174	1406.74025
3279.42008	1404.37957
3301.65862	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3340.56301	1367.47816
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3650.39287	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3487.40734	1333.11312
3471.20127	1337.65386
3455.19363	1342.37522
3426.82630	1346.66853
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3367.83313	1360.15883
	
Math-AUGMECON-II_8:	58
3108.12552	1601.70108
3113.74185	1584.61904
3119.97270	1571.12185
3125.58903	1554.03981
3151.22249	1514.95191
3170.64129	1493.03854
3174.80936	1487.90620
3192.23796	1475.68982
3194.22816	1465.99283
3200.91885	1463.03854
3218.07408	1449.99327
3221.16718	1448.05050
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3252.97728	1422.26524
3278.07174	1406.74025
3279.42008	1404.37957
3282.23982	1401.60792
3288.93051	1398.65363
3301.65861	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80000
3639.32447	1312.80000
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31684	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3383.20559	1358.39176
3378.17536	1358.70921
3367.83313	1360.15883
3356.57065	1362.75680
3349.87996	1365.71109
3340.56301	1367.47816
3333.87232	1370.43245
	
Math-AUGMECON-II_9:	54
3136.32693	1544.77772
3151.22249	1514.95191
3170.64129	1493.03854
3174.80936	1487.90620
3181.50005	1484.95191
3185.54726	1478.64411
3192.23796	1475.68982
3208.56366	1455.71921
3214.47649	1451.00479
3221.16718	1448.05050
3223.15738	1438.35351
3237.49288	1428.07989
3245.96765	1426.63027
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3279.42008	1404.37957
3292.97772	1392.34582
3299.66841	1389.39153
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11933
3666.40052	1305.48068
3650.39287	1310.20204
3639.32447	1312.80000
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31684	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3378.17536	1358.70921
3367.83313	1360.15883
3356.57065	1362.75680
3351.62706	1364.69957
3340.56301	1367.47816
3335.61942	1369.42093
3324.35694	1372.01889
	
Math-AUGMECON-II_10:	53
3136.32693	1544.77772
3145.00783	1532.12644
3149.17590	1526.99411
3151.22249	1514.95191
3170.64129	1493.03854
3185.54727	1478.64411
3192.23796	1475.68982
3194.22816	1465.99283
3207.92848	1458.67350
3208.56366	1455.71921
3214.47649	1451.00479
3218.07408	1449.99327
3221.16718	1448.05050
3223.15738	1438.35351
3229.84807	1435.39922
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3292.97772	1392.34582
3299.66841	1389.39153
3301.65862	1379.69454
3308.34931	1376.74025
3333.87232	1370.43245
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3465.70449	1340.43245
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3383.20559	1358.39176
3378.17536	1358.70921
3367.83313	1360.15883
3356.57065	1362.75680
3349.87996	1365.71109
3340.56301	1367.47816
3333.87232	1370.43245
	
Math-AUGMECON-II_11:	40
3125.58903	1554.03981
3161.96038	1505.68984
3170.64129	1493.03854
3194.22816	1465.99283
3199.57051	1465.39922
3203.73858	1460.26688
3208.56366	1455.71921
3236.85770	1431.03418
3245.96765	1426.63027
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3278.07174	1406.74025
3279.42008	1404.37957
3288.93051	1398.65363
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3340.56301	1367.47816
3349.87996	1365.71109
3356.57065	1362.75680
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3666.40055	1305.48068
3650.39288	1310.20204
3623.41498	1314.24963
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3487.40734	1333.11312
3471.20127	1337.65386
3455.19363	1342.37522
3426.82630	1346.66853
3410.81866	1351.38989
3394.18300	1353.98785
	
Math-AUGMECON-II_12:	51
3145.00783	1532.12644
3170.64129	1493.03854
3185.54727	1478.64411
3192.23796	1475.68982
3208.56365	1455.71922
3214.47649	1451.00479
3221.16718	1448.05050
3223.15738	1438.35351
3237.49288	1428.07989
3245.96765	1426.63027
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3279.42008	1404.37957
3292.97772	1392.34582
3299.66841	1389.39153
3301.65862	1379.69454
3333.87232	1370.43245
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66971
3728.86534	1305.11934
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3378.17536	1358.70921
3367.83314	1360.15883
3356.57065	1362.75680
3351.62706	1364.69957
3340.56301	1367.47816
	
Math-AUGMECON-II_13:	37
3125.58903	1554.03981
3161.96039	1505.68982
3170.64129	1493.03854
3185.54727	1478.64411
3214.47649	1451.00479
3221.16718	1448.05050
3223.15738	1438.35351
3252.97728	1422.26524
3253.61246	1419.31095
3269.62009	1414.58959
3272.72939	1407.33386
3282.23982	1401.60792
3288.93051	1398.65363
3292.97772	1392.34582
3301.65862	1379.69454
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3340.56301	1367.47816
3349.87996	1365.71109
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3666.40052	1305.48068
3650.39288	1310.20204
3623.41498	1314.24963
3546.40052	1319.62282
3530.39288	1324.34418
3503.41498	1328.39176
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3410.81866	1351.38989
3394.18300	1353.98785
	
Math-AUGMECON-II_14:	64
3145.00783	1532.12644
3170.64129	1493.03854
3185.54727	1478.64411
3194.22816	1465.99283
3200.91885	1463.03854
3203.73858	1460.26688
3207.92848	1458.67350
3208.56366	1455.71921
3214.47649	1451.00479
3218.07408	1449.99327
3221.16718	1448.05050
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3237.49288	1428.07989
3252.86534	1426.31282
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3279.42008	1404.37957
3282.23982	1401.60792
3288.93051	1398.65363
3292.97772	1392.34582
3299.66841	1389.39153
3301.65862	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3335.61942	1369.42093
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11933
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80000
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3383.20559	1358.39176
3378.17536	1358.70921
3367.83313	1360.15883
3356.57065	1362.75680
3349.87996	1365.71109
3340.56301	1367.47816
	
Math-AUGMECON-II_15:	61
3145.00783	1532.12644
3161.96039	1505.68982
3174.80936	1487.90620
3194.22816	1465.99283
3200.91885	1463.03854
3203.73858	1460.26688
3208.56366	1455.71921
3214.47649	1451.00479
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3237.49288	1428.07989
3245.96765	1426.63027
3252.86534	1426.31282
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3278.07174	1406.74025
3282.23982	1401.60792
3288.93051	1398.65363
3292.97772	1392.34582
3299.66841	1389.39153
3301.65861	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3340.56301	1367.47816
3349.87996	1365.71109
3356.57065	1362.75680
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3666.40052	1305.48068
3650.39288	1310.20204
3639.32446	1312.80000
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3383.20559	1358.39176
3378.17536	1358.70921
3367.83313	1360.15883
	
Math-AUGMECON-II_16:	58
3125.58903	1554.03981
3151.22249	1514.95191
3161.96039	1505.68982
3168.84547	1504.69962
3170.64125	1493.03860
3174.80936	1487.90620
3185.54727	1478.64411
3189.14486	1477.63259
3192.23796	1475.68982
3194.22816	1465.99283
3200.91885	1463.03854
3203.73858	1460.26688
3223.15738	1438.35351
3236.85770	1431.03418
3237.49288	1428.07989
3253.61246	1419.31095
3269.62009	1414.58959
3272.72939	1407.33386
3278.07174	1406.74025
3282.23982	1401.60792
3288.93051	1398.65363
3292.97772	1392.34582
3299.66841	1389.39153
3301.65861	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71212	1335.71108
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3378.17536	1358.70921
3367.83313	1360.15883
3356.57065	1362.75680
3349.87996	1365.71109
3340.56301	1367.47816
3333.87232	1370.43245
	
Math-AUGMECON-II_17:	60
3125.58903	1554.03981
3149.17590	1526.99411
3161.96039	1505.68982
3170.64129	1493.03854
3174.80936	1487.90620
3181.50005	1484.95191
3192.23796	1475.68982
3194.22816	1465.99283
3199.57049	1465.39924
3200.91885	1463.03854
3203.73858	1460.26688
3208.56366	1455.71921
3214.47649	1451.00479
3236.85770	1431.03418
3237.49288	1428.07989
3245.96765	1426.63027
3253.61246	1419.31095
3272.72939	1407.33386
3278.07174	1406.74025
3282.23982	1401.60792
3288.93051	1398.65363
3292.97772	1392.34582
3299.66841	1389.39153
3301.65861	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3383.20559	1358.39176
3367.83313	1360.15883
3356.57065	1362.75680
3349.87996	1365.71109
3340.56301	1367.47816
3333.87232	1370.43245
	
Math-AUGMECON-II_18:	58
3145.00783	1532.12644
3161.96039	1505.68982
3174.80936	1487.90620
3185.54727	1478.64411
3199.57051	1465.39922
3200.91885	1463.03854
3208.56366	1455.71921
3214.47649	1451.00479
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3237.49288	1428.07989
3252.86534	1426.31282
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3278.07174	1406.74025
3282.23982	1401.60792
3288.93051	1398.65363
3292.97772	1392.34582
3299.66841	1389.39153
3301.65861	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3340.56301	1367.47816
3349.87996	1365.71109
3356.57065	1362.75680
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3650.39287	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3383.20559	1358.39176
3367.83313	1360.15883
	
Math-AUGMECON-II_19:	50
3151.22249	1514.95191
3174.80936	1487.90620
3200.91885	1463.03854
3203.73858	1460.26688
3208.56366	1455.71921
3214.47649	1451.00479
3237.49288	1428.07989
3245.96765	1426.63027
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3279.42008	1404.37957
3282.23982	1401.60792
3288.93051	1398.65363
3292.97772	1392.34582
3333.87232	1370.43245
3340.56301	1367.47816
3349.87996	1365.71109
3356.57065	1362.75680
3367.83313	1360.15883
3378.17536	1358.70921
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3650.39288	1310.20204
3639.32446	1312.80000
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3378.17536	1358.70921
	
Math-AUGMECON-II_20:	60
3125.58903	1554.03981
3145.00781	1532.12647
3149.17590	1526.99411
3151.22249	1514.95191
3161.96033	1505.69001
3181.50005	1484.95191
3185.54727	1478.64411
3194.22816	1465.99283
3200.91885	1463.03854
3221.16718	1448.05050
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3252.97728	1422.26524
3278.07174	1406.74025
3279.42008	1404.37957
3282.23982	1401.60792
3288.93051	1398.65363
3301.65862	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3335.61942	1369.42093
3340.56301	1367.47816
3349.87996	1365.71109
3351.62706	1364.69957
4049.64928	1295.15505
4049.64928	1295.15505
3771.85087	1296.35040
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3383.20559	1358.39176
3378.17536	1358.70921
3367.83313	1360.15883
3356.57065	1362.75680
	
Math-AUGMECON-II_21:	30
3185.54727	1478.64411
3214.47649	1451.00479
3252.86534	1426.31282
3252.97728	1422.26524
3299.66841	1389.39153
3349.87996	1365.71109
3356.57065	1362.75680
3367.83313	1360.15883
3378.17536	1358.70921
3383.84077	1355.43747
3394.18298	1353.98785
3410.81866	1351.38989
3449.49842	1344.97318
3465.70449	1340.43245
3465.70449	1340.43245
3471.20127	1337.65386
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11933
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
	
Math-AUGMECON-II_22:	37
3125.58903	1554.03981
3149.17590	1526.99411
3151.22249	1514.95191
3170.64129	1493.03854
3174.80936	1487.90620
3181.50005	1484.95191
3185.54727	1478.64411
3207.92848	1458.67350
3208.56366	1455.71921
3214.47648	1451.00480
3236.85770	1431.03418
3237.49288	1428.07989
3252.97728	1422.26524
3292.97772	1392.34582
3299.66841	1389.39153
3301.65862	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3335.61942	1369.42093
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3426.82630	1346.66853
	
Math-AUGMECON-II_23:	41
3113.74185	1584.61904
3136.32693	1544.77772
3151.22249	1514.95191
3170.64129	1493.03854
3185.54727	1478.64411
3194.22816	1465.99283
3208.56365	1455.71922
3214.47649	1451.00479
3223.15738	1438.35351
3229.84807	1435.39922
3236.85769	1431.03419
3237.49288	1428.07989
3245.96765	1426.63027
3252.97728	1422.26524
3253.61246	1419.31095
3269.62009	1414.58959
3272.72939	1407.33386
3279.42008	1404.37957
3288.93051	1398.65363
3292.97772	1392.34582
3301.65862	1379.69454
3308.34931	1376.74025
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3650.39287	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3487.40734	1333.11312
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3426.82630	1346.66853
3410.81866	1351.38989
	
Math-AUGMECON-II_24:	33
3125.58903	1554.03981
3151.22249	1514.95191
3161.96039	1505.68982
3170.64129	1493.03854
3185.54727	1478.64411
3194.22816	1465.99283
3214.47649	1451.00479
3221.16718	1448.05050
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3252.97728	1422.26524
3268.98492	1417.54388
3292.97772	1392.34582
3299.66841	1389.39153
3301.65862	1379.69454
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3503.41498	1328.39176
3487.40734	1333.11312
3471.20127	1337.65386
3455.19363	1342.37522
3426.82630	1346.66853
3410.81866	1351.38989
3394.18300	1353.98785
	
Math-AUGMECON-II_25:	33
3168.84547	1504.69962
3170.64129	1493.03854
3185.54727	1478.64411
3194.22816	1465.99283
3218.07408	1449.99327
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3279.42008	1404.37957
3282.23982	1401.60792
3288.93051	1398.65363
3299.66841	1389.39153
3349.87996	1365.71109
3356.57065	1362.75680
3367.83313	1360.15883
3378.17536	1358.70921
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3666.40052	1305.48068
3650.39288	1310.20204
3623.41498	1314.24963
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3487.40734	1333.11312
3471.20127	1337.65386
3426.82630	1346.66853
3410.81866	1351.38989
	
Math-AUGMECON-II_26:	52
3145.00783	1532.12644
3170.64129	1493.03854
3194.22816	1465.99283
3200.91885	1463.03854
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3272.72939	1407.33386
3279.42008	1404.37957
3301.65862	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3335.61942	1369.42093
3340.56301	1367.47816
3349.87996	1365.71109
3356.57065	1362.75680
3367.83313	1360.15883
3378.17536	1358.70921
3383.84077	1355.43747
4049.64928	1295.15505
3771.85087	1296.35040
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3728.86534	1305.11934
3666.40052	1305.48068
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
	
Math-AUGMECON-II_27:	41
3149.17590	1526.99411
3174.80936	1487.90620
3194.22816	1465.99283
3200.91885	1463.03854
3207.92848	1458.67350
3236.85770	1431.03418
3245.96765	1426.63027
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3288.93051	1398.65363
3292.97772	1392.34582
3317.66625	1374.97319
3324.35694	1372.01889
3333.87232	1370.43245
3340.56301	1367.47816
3349.87996	1365.71109
3771.85087	1296.35040
3744.77483	1303.66972
3744.77483	1303.66971
3728.86534	1305.11934
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80001
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3487.40734	1333.11312
3471.20127	1337.65386
3455.19363	1342.37522
3426.82630	1346.66853
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3378.17536	1358.70921
	
Math-AUGMECON-II_28:	47
3142.25590	1542.04083
3151.22249	1514.95191
3170.64128	1493.03855
3185.54727	1478.64411
3194.22816	1465.99283
3221.16718	1448.05050
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3237.49288	1428.07989
3279.42008	1404.37957
3282.23982	1401.60792
3288.93051	1398.65363
3292.97772	1392.34582
3333.87232	1370.43245
3340.56301	1367.47816
3349.87996	1365.71109
3356.57065	1362.75680
3367.83313	1360.15883
3378.17536	1358.70921
4049.64928	1295.15505
3771.85087	1296.35040
3744.77483	1303.66972
3728.86534	1305.11934
3666.40052	1305.48068
3650.39288	1310.20204
3639.32447	1312.80000
3623.41498	1314.24963
3623.31684	1317.52137
3607.40734	1318.97099
3546.40052	1319.62282
3530.39288	1324.34418
3519.32447	1326.94214
3503.41498	1328.39176
3503.31683	1331.66350
3487.40734	1333.11312
3481.71213	1335.71109
3471.20127	1337.65386
3465.70449	1340.43245
3455.19363	1342.37522
3449.49842	1344.97318
3426.82630	1346.66853
3426.19112	1349.62282
3410.81866	1351.38989
3394.18300	1353.98785
3383.84077	1355.43747
3378.17536	1358.70921
	
Math-AUGMECON-II_29:	62
3145.00783	1532.12644
3170.64129	1493.03854
3185.54727	1478.64411
3194.22816	1465.99283
3200.91885	1463.03854
3203.73858	1460.26688
3207.92848	1458.67350
3208.56366	1455.71921
3214.47649	1451.00479
3221.16718	1448.05050
3223.15738	1438.35351
3229.84807	1435.39922
3236.85770	1431.03418
3237.49288	1428.07989
3252.86534	1426.31282
3252.97728	1422.26524
3253.61246	1419.31095
3268.98492	1417.54388
3269.62009	1414.58959
3272.72939	1407.33386
3279.42007	1404.37957
3282.23982	1401.60792
3288.93051	1398.65363
3292.97772	1392.34582
3299.66841	1389.39153
3301.65861	1379.69454
3308.34931	1376.74025
3317.66625	1374.97318
3324.35694	1372.01889
3333.87232	1370.43245
3340.56301	1367.47816
4049.64928	1295.15505
3771.85087	1296.35040
