Numfront:	
5944.29950	1693.47975
5557.94825	2135.51731
5872.48882	1758.70054
5557.23758	2155.51731
5447.64609	2381.49306
5718.24369	1876.40016
5609.59812	2032.20787
5561.34743	2118.08252
5585.14243	2079.98002
5471.44109	2343.39056
5642.95572	1984.33441
5676.94121	1937.60943
5743.81326	1872.61237
5606.19895	2049.64266
5454.46728	2363.72181
5639.63913	2001.53840
5710.90002	1909.89046
5672.99672	1953.66494
5684.88609	1924.27362
5646.90021	1968.27889
5445.96691	2433.32393
5565.29192	2102.02701
5446.93541	2401.49306
6081.47328	1675.34534
5666.13124	1964.89619
6195.25866	1652.52004
5547.81705	2168.78163
5536.92390	2172.04978
5802.51674	1787.00932
5442.37952	2455.03966
5876.43331	1742.64503
5488.67321	2257.92443
5522.03080	2210.05097
5851.68717	1767.03880
5769.15915	1834.88278
5427.86682	2500.70701
5783.76190	1827.63190
5581.74326	2097.41481
5532.97941	2188.10529
5443.09020	2435.03966
5484.01804	2293.97994
5790.66309	1823.07194
5799.11757	1804.44411
5484.72872	2273.97994
5762.82059	1849.93433
5613.54261	2016.15235
5758.87611	1865.98984
5968.87417	1690.22343
6199.20315	1636.46453
5425.27916	2520.44706
5446.93541	2401.49306
5919.02701	1699.98257
5809.41793	1782.44936
5623.10520	2006.38139
5694.44868	1914.50265
5714.29920	1892.45567
5582.40394	2087.74515
5883.33450	1738.08506
5768.11546	1843.65863
	
Math-AUGMECON-II_1:	66
5424.56848	2540.44706
5425.27916	2520.44706
5434.16762	2484.49822
5440.57012	2432.51958
5446.93541	2401.49306
5447.64609	2381.49306
5471.44110	2343.39056
5478.92297	2315.94966
5484.01804	2293.97994
5484.72872	2273.97994
5506.85526	2246.10648
5509.18441	2226.20779
5518.86770	2208.43654
5542.66271	2170.33405
5552.22530	2160.56308
5557.94825	2135.51731
5565.29192	2102.02701
5582.75036	2086.33066
5589.08692	2063.92451
5611.87414	2026.38139
5639.55654	2001.76920
5646.90021	1968.27889
5672.99672	1953.66494
5676.94121	1937.60943
5684.88609	1924.27362
5694.44868	1914.50265
5712.63372	1899.50693
5714.29920	1892.45567
5718.24369	1876.40016
5761.21427	1848.21860
5769.15915	1834.88278
5796.90678	1810.11610
5802.51675	1787.00932
7283.01706	1475.32218
7248.93423	1480.44214
7236.17659	1485.61768
7160.50865	1490.21358
7100.88503	1495.32218
7071.17677	1499.95940
7001.64385	1505.08131
6967.56101	1510.20128
6902.96681	1519.88670
6868.88397	1525.00666
6845.05260	1525.09268
6774.82056	1534.85083
6720.83485	1539.88668
6686.75194	1545.00666
6617.81181	1558.64079
6546.74154	1562.58528
6512.65870	1567.70524
6439.30653	1589.03054
6389.45949	1598.78966
6340.71931	1605.04609
6318.03585	1611.01122
6297.46573	1611.15524
6241.43745	1619.80677
6228.12020	1619.92418
6178.27304	1629.68332
6106.74578	1668.84253
6065.21694	1679.77613
5994.14667	1683.72061
5944.29950	1693.47975
5912.12582	1704.54253
5876.43331	1742.64503
5867.12708	1753.49563
5851.68717	1767.03880
	
Math-AUGMECON-II_2:	68
5446.93541	2401.49306
5451.59058	2365.43754
5469.77263	2353.61960
5471.44110	2343.39056
5484.01804	2293.97994
5484.72872	2273.97994
5488.67321	2257.92443
5508.52373	2235.87745
5531.31095	2198.33433
5535.25543	2182.27881
5546.48649	2162.27881
5557.94825	2135.51731
5561.34743	2118.08252
5565.29192	2102.02701
5582.40394	2087.74515
5589.74760	2054.25485
5607.92966	2042.43690
5623.10520	2006.38139
5642.95572	1984.33441
5646.90021	1968.27889
5652.63901	1966.56317
5683.21762	1934.50265
5694.44868	1914.50265
5710.90003	1909.89046
5714.29920	1892.45567
5718.24369	1876.40016
5760.51292	1860.98959
5761.21427	1848.21860
5769.15915	1834.88278
5785.62293	1820.55186
5802.51675	1787.00932
5809.41793	1782.44936
5851.68717	1767.03880
7283.01706	1475.32218
7248.93423	1480.44214
7160.50861	1490.21357
7100.88503	1495.32218
7089.41683	1499.95940
7001.64406	1505.08130
6975.84528	1510.20128
6948.66832	1514.85083
6911.25112	1519.88668
6879.13540	1519.97275
6845.05256	1525.09271
6832.29492	1530.26825
6766.53627	1534.85083
6720.83477	1539.88670
6682.60629	1549.72993
6669.19936	1551.57521
6626.09608	1558.64079
6555.02587	1562.58528
6482.19768	1581.64973
6447.59083	1589.03054
6426.54889	1594.20609
6378.94350	1600.83711
6318.03585	1611.01122
6266.70995	1613.30396
6228.12020	1619.92418
6208.21295	1625.47434
6178.27304	1629.68332
6174.78698	1637.02179
6106.74578	1668.84253
6065.21694	1679.77613
5994.14667	1683.72061
5944.29950	1693.47975
5919.02701	1699.98257
5908.66077	1712.18185
5883.33453	1738.08503
	
Math-AUGMECON-II_3:	81
5446.93541	2401.49306
5447.64609	2381.49306
5469.77263	2353.61960
5472.10178	2333.72090
5476.04626	2317.66539
5484.01804	2293.97994
5484.72872	2273.97994
5506.85526	2246.10648
5509.18441	2226.20779
5513.12889	2210.15227
5531.31095	2198.33433
5535.25543	2182.27881
5546.48649	2162.27881
5555.54168	2160.05224
5557.94825	2135.51731
5561.34743	2118.08252
5582.40394	2087.74515
5585.80312	2070.31036
5589.74760	2054.25485
5607.92966	2042.43690
5613.54261	2016.15235
5623.10520	2006.38139
5636.75356	2004.43663
5642.95572	1984.33441
5646.90021	1968.27889
5672.99672	1953.66494
5676.94121	1937.60943
5694.44868	1914.50265
5712.63372	1899.50693
5714.29920	1892.45567
5718.24369	1876.40016
5756.88440	1863.65863
5761.21427	1848.21860
5767.49068	1845.11182
5776.06034	1830.32282
5796.90678	1810.11610
5798.57226	1803.06484
5802.51675	1787.00932
5851.68717	1767.03880
7283.01706	1475.32218
7257.21850	1480.44214
7248.93423	1480.44214
7160.50861	1490.21361
7100.88503	1495.32218
7071.17677	1499.95940
7037.09394	1505.07936
7001.64385	1505.08131
6967.56101	1510.20128
6948.66832	1514.85083
6911.25124	1519.88668
6879.13540	1519.97275
6845.05256	1525.09271
6832.29492	1530.26825
6766.53629	1534.85083
6720.83477	1539.88670
6716.68913	1544.60997
6682.60629	1549.72993
6669.19936	1551.57521
6626.09608	1558.64079
6546.74154	1562.58528
6512.65870	1567.70524
6482.19768	1581.64973
6447.59080	1589.03054
6426.54889	1594.20609
6389.45936	1598.78968
6378.94350	1600.83711
6318.03585	1611.01122
6266.70995	1613.30396
6228.12020	1619.92418
6216.49722	1625.47434
6186.55731	1629.68332
6174.78698	1637.02179
6106.74578	1668.84253
6065.21694	1679.77613
5994.14667	1683.72061
5944.29950	1693.47975
5919.02701	1699.98257
5912.12582	1704.54253
5907.81590	1719.95309
5876.43331	1742.64503
5851.68715	1767.03879
	
Math-AUGMECON-II_4:	70
5446.93541	2401.49306
5447.64609	2381.49306
5469.77263	2353.61960
5472.10178	2333.72090
5474.97848	2332.00517
5484.01804	2293.97994
5484.72872	2273.97994
5506.85526	2246.10648
5509.18441	2226.20779
5513.12889	2210.15227
5531.31095	2198.33433
5536.92390	2172.04978
5555.54168	2160.05224
5557.94825	2135.51731
5561.34743	2118.08252
5582.40394	2087.74515
5585.80312	2070.31036
5589.74760	2054.25485
5609.59812	2032.20787
5613.54261	2016.15235
5636.75356	2004.43663
5642.95572	1984.33441
5646.90021	1968.27889
5665.71016	1957.60943
5676.94121	1937.60943
5684.88609	1924.27362
5694.44868	1914.50265
5712.63372	1899.50693
5718.24369	1876.40016
5761.21427	1848.21860
5768.11546	1843.65863
5769.15914	1834.88280
5785.62293	1820.55186
5798.57226	1803.06484
5809.41793	1782.44936
5851.68717	1767.03880
7990.03674	1460.76339
7247.69454	1480.60081
7160.50874	1490.21358
7100.88503	1495.32218
7065.56250	1500.60082
7001.64385	1505.08131
6966.32132	1510.35995
6948.66832	1514.85083
6902.96685	1519.88668
6845.05256	1525.09271
6766.53629	1534.85083
6720.83477	1539.88670
6686.75194	1545.00666
6647.87888	1554.82139
6546.74154	1562.58528
6512.65870	1567.70524
6482.19768	1581.64973
6410.06484	1596.27715
6370.65923	1600.83711
6297.46573	1611.15524
6241.43745	1619.80677
6236.40448	1619.92418
6186.55731	1629.68332
6174.78698	1637.02179
6106.74578	1668.84253
6081.47328	1675.34534
6065.21694	1679.77613
5994.14667	1683.72061
5968.87417	1690.22343
5919.02701	1699.98257
5907.81590	1719.95309
5883.33450	1738.08506
5867.12708	1753.49563
5851.68717	1767.03880
	
Math-AUGMECON-II_5:	75
5425.27916	2520.44706
5426.95513	2497.44501
5446.93541	2401.49306
5447.64609	2381.49306
5469.77263	2353.61960
5476.04626	2317.66539
5484.01804	2293.97994
5484.72872	2273.97994
5506.85526	2246.10648
5509.18441	2226.20779
5513.12889	2210.15227
5532.97941	2188.10529
5536.92390	2172.04978
5552.22530	2160.56308
5557.94825	2135.51731
5561.34743	2118.08252
5582.40394	2087.74515
5589.74760	2054.25485
5607.92966	2042.43690
5613.54261	2016.15235
5623.10520	2006.38139
5642.95572	1984.33441
5646.90021	1968.27889
5661.09108	1962.37611
5676.94121	1937.60943
5684.88609	1924.27362
5712.63372	1899.50693
5718.24369	1876.40016
5749.98321	1868.21860
5760.51292	1860.98959
5761.21427	1848.21860
5776.06034	1830.32282
5785.62293	1820.55186
5798.57226	1803.06484
5809.41793	1782.44936
5851.68717	1767.03880
5867.12708	1753.49563
5883.33450	1738.08506
7283.01706	1475.32218
7248.93416	1480.44213
7160.50861	1490.21361
7109.16924	1495.32217
7071.17677	1499.95940
7001.64385	1505.08131
6967.56101	1510.20128
6948.66832	1514.85081
6902.96681	1519.88670
6879.13540	1519.97275
6845.05256	1525.09271
6827.49998	1531.66125
6766.53629	1534.85083
6720.83477	1539.88670
6682.60629	1549.72993
6664.36652	1554.01041
6617.81181	1558.64079
6596.18426	1562.58528
6546.74154	1562.58528
6482.19768	1581.64973
6447.59080	1589.03054
6426.54889	1594.20609
6389.45936	1598.78968
6370.65923	1600.83711
6318.03585	1611.01122
6266.70995	1613.30396
6228.12020	1619.92418
6178.27304	1629.68332
6174.78698	1637.02179
6106.74578	1668.84253
6081.47328	1675.34534
6065.21694	1679.77613
5994.14667	1683.72061
5968.87417	1690.22343
5919.02701	1699.98257
5907.81590	1719.95309
5883.33450	1738.08506
	
Math-AUGMECON-II_6:	53
5424.56848	2540.44706
5425.27916	2520.44706
5426.95513	2497.44501
5439.85943	2452.51966
5440.57012	2432.51958
5447.64609	2381.49306
5451.59058	2365.43754
5471.44110	2343.39056
5476.04626	2317.66539
5484.01804	2293.97994
5484.72872	2273.97994
5506.85526	2246.10648
5509.18441	2226.20779
5531.31095	2198.33433
5535.25543	2182.27881
5546.48649	2162.27881
5561.34743	2118.08252
5582.08968	2096.00032
5585.14244	2079.98002
5585.80312	2070.31036
5606.54537	2048.22816
5613.54261	2016.15235
5642.95572	1984.33441
5646.90021	1968.27889
5676.94121	1937.60943
5684.88609	1924.27362
5694.44868	1914.50265
5712.63372	1899.50693
7160.50861	1490.21361
7100.88503	1495.32218
7071.17677	1499.95940
7001.64385	1505.08131
6902.96681	1519.88670
6832.29492	1530.26825
6729.11905	1539.88670
6617.81181	1558.64079
6546.74154	1562.58528
6512.65870	1567.70524
6439.30653	1589.03054
6410.06484	1596.27715
6340.71931	1605.04609
6266.70995	1613.30396
6258.06012	1615.71520
6208.21295	1625.47434
6178.27304	1629.68332
6106.74578	1668.84253
6081.47328	1675.34534
5994.14667	1683.72061
5977.15845	1690.22343
5968.87417	1690.22343
5919.02701	1699.98257
5883.33450	1738.08506
5876.43331	1742.64503
	
Math-AUGMECON-II_7:	78
5439.85944	2452.51958
5440.57012	2432.51958
5443.44683	2430.80385
5446.93541	2401.49306
5447.64609	2381.49306
5454.46728	2363.72182
5469.77263	2353.61960
5472.10178	2333.72090
5474.97848	2332.00517
5478.92297	2315.94966
5484.01804	2293.97994
5484.72872	2273.97994
5488.67321	2257.92443
5506.85526	2246.10648
5509.18441	2226.20779
5513.12889	2210.15227
5531.08599	2207.82439
5535.25543	2182.27881
5536.92390	2172.04978
5555.54168	2160.05224
5557.94825	2135.51731
5561.34743	2118.08252
5565.29192	2102.02701
5582.40394	2087.74515
5585.80312	2070.31036
5589.74760	2054.25485
5595.48641	2052.53912
5609.59812	2032.20787
5613.54261	2016.15235
5623.10520	2006.38139
5639.55654	2001.76920
5646.90021	1968.27889
5672.99672	1953.66494
5684.88609	1924.27362
5694.44868	1914.50265
5714.29920	1892.45567
5718.24369	1876.40016
5749.98321	1868.21860
5760.51292	1860.98959
5776.06034	1830.32282
5785.62293	1820.55186
5802.51675	1787.00932
7340.74581	1475.32213
7283.01706	1475.32218
7160.50861	1490.21361
7100.88503	1495.32217
7071.17677	1499.95940
7045.37821	1505.07936
6967.56101	1510.20128
6911.25108	1519.88670
6868.88397	1525.00666
6827.49998	1531.66125
6720.83477	1539.88670
6686.75198	1545.00664
6656.08228	1554.01040
6617.81181	1558.64079
6555.02581	1562.58528
6512.65870	1567.70524
6439.30653	1589.03054
6410.06484	1596.27715
6389.45936	1598.78968
6340.71931	1605.04609
6337.78022	1609.35947
6266.70995	1613.30396
6241.43745	1619.80677
6208.21295	1625.47434
6174.78698	1637.02179
6106.74578	1668.84253
6081.47328	1675.34534
5994.14667	1683.72061
5968.87417	1690.22343
5919.02701	1699.98257
5912.12582	1704.54253
5908.66077	1712.18185
5883.33450	1738.08505
5876.43331	1742.64503
5851.68717	1767.03880
5809.41793	1782.44936
	
Math-AUGMECON-II_8:	66
5447.64609	2381.49306
5451.59058	2365.43754
5471.44110	2343.39056
5472.10178	2333.72090
5484.01804	2293.97994
5484.72872	2273.97994
5488.67321	2257.92443
5508.52373	2235.87745
5513.12889	2210.15227
5518.86770	2208.43654
5532.97941	2188.10529
5535.25543	2182.27881
5546.48649	2162.27881
5557.94825	2135.51731
5561.34743	2118.08252
5581.74326	2097.41481
5585.14244	2079.98002
5589.74760	2054.25485
5609.59812	2032.20787
5623.10520	2006.38139
5639.55654	2001.76920
5646.90021	1968.27889
5661.09108	1962.37611
5676.94121	1937.60943
5684.88609	1924.27362
5712.63372	1899.50693
5718.24369	1876.40016
5756.88440	1863.65863
5761.21427	1848.21860
5769.15915	1834.88278
5778.72174	1825.11182
5796.90678	1810.11610
5802.51675	1787.00932
5834.69043	1775.94655
5860.22589	1758.05559
7257.21850	1480.44214
7230.32594	1486.65633
7160.50861	1490.21361
7109.16931	1495.32217
7071.17677	1499.95940
7001.64385	1505.08131
6967.56101	1510.20128
6948.66832	1514.85083
6902.96681	1519.88670
6879.13540	1519.97275
6868.88397	1525.00666
6805.11474	1534.83850
6766.53629	1534.85083
6720.83477	1539.88670
6682.60629	1549.72993
6654.84256	1554.16909
6617.81181	1558.64079
6546.74154	1562.58528
6482.19768	1581.64973
6426.54889	1594.20609
6389.45936	1598.78968
6318.03585	1611.01122
6274.99422	1613.30396
6228.12020	1619.92418
6178.27304	1629.68332
6106.74578	1668.84253
6065.21694	1679.77613
5994.14667	1683.72061
5944.29950	1693.47975
5912.12582	1704.54253
5876.43331	1742.64503
	
Math-AUGMECON-II_9:	70
5426.24446	2517.44501
5426.95513	2497.44501
5434.16762	2484.49822
5439.85944	2452.51958
5440.57012	2432.51958
5443.44683	2430.80385
5446.93541	2401.49306
5447.64609	2381.49306
5451.59058	2365.43754
5469.77263	2353.61960
5472.10178	2333.72090
5478.92297	2315.94966
5484.01804	2293.97994
5488.67321	2257.92443
5506.85526	2246.10648
5513.12889	2210.15227
5518.86770	2208.43654
5532.97941	2188.10529
5536.92390	2172.04978
5555.54168	2160.05224
5557.94825	2135.51731
5561.34743	2118.08252
5565.29192	2102.02701
5582.40394	2087.74515
5585.80312	2070.31036
5595.48641	2052.53912
5609.59812	2032.20787
5623.10520	2006.38139
5642.95572	1984.33441
5646.90021	1968.27889
5665.71016	1957.60943
5676.94121	1937.60943
5694.44868	1914.50265
5714.29920	1892.45567
5718.24369	1876.40016
5743.81326	1872.61237
5760.51292	1860.98959
8014.68885	1457.47073
7283.01706	1475.32218
7247.69454	1480.60082
7160.50861	1490.21361
7100.88503	1495.32218
7065.56250	1500.60080
7001.64385	1505.08131
6966.32132	1510.35995
6902.96681	1519.88670
6853.33697	1525.09271
6766.53634	1534.85083
6720.83477	1539.88670
6695.03624	1545.00666
6617.81181	1558.64079
6546.74154	1562.58528
6447.59080	1589.03054
6378.94350	1600.83711
6326.32012	1611.01120
6258.06012	1615.71520
6208.21295	1625.47434
6178.27304	1629.68332
6174.78698	1637.02179
6106.74578	1668.84253
6065.21694	1679.77613
5994.14667	1683.72061
5944.29950	1693.47975
5912.12582	1704.54253
5903.87141	1736.00860
5876.43331	1742.64503
5844.78598	1771.59876
5802.51675	1787.00932
5796.90678	1810.11610
5769.15915	1834.88278
	
Math-AUGMECON-II_10:	62
5439.85943	2452.51966
5472.10178	2333.72090
5476.04626	2317.66539
5484.72872	2273.97994
5488.67321	2257.92443
5509.18441	2226.20779
5513.12889	2210.15227
5536.92390	2172.04978
5546.48649	2162.27881
5557.94825	2135.51731
5561.34743	2118.08252
5582.40394	2087.74515
5589.74760	2054.25485
5623.10520	2006.38139
5642.95572	1984.33441
5646.90021	1968.27889
5676.94121	1937.60943
5694.44868	1914.50265
5714.29920	1892.45567
5718.24369	1876.40016
5756.88440	1863.65863
5768.11546	1843.65863
5776.06034	1830.32282
5798.57226	1803.06484
5802.51675	1787.00932
5834.69043	1775.94655
5860.22589	1758.05559
5876.43331	1742.64503
5903.87141	1736.00860
7283.01706	1475.32218
7248.93423	1480.44214
7100.88503	1495.32218
7071.17677	1499.95940
7062.11563	1502.42318
7001.64385	1505.08131
6967.56101	1510.20128
6911.25112	1519.88668
6868.88397	1525.00666
6839.19757	1529.71854
6832.29492	1530.26825
6720.83477	1539.88670
6695.03621	1545.00666
6673.99430	1550.18221
6669.19936	1551.57521
6617.81181	1558.64079
6546.74154	1562.58528
6512.65870	1567.70524
6482.19768	1581.64973
6439.30653	1589.03054
6410.06484	1596.27715
6389.45936	1598.78968
6318.03585	1611.01122
6266.70995	1613.30396
6241.43745	1619.80677
6208.21295	1625.47434
6178.27304	1629.68332
6106.74578	1668.84253
6081.47328	1675.34534
5994.14667	1683.72061
5944.29950	1693.47975
5919.02701	1699.98257
5912.12582	1704.54253
	
Math-AUGMECON-II_11:	70
5425.27916	2520.44706
5439.85944	2452.51958
5440.57012	2432.51958
5446.93541	2401.49306
5447.64609	2381.49306
5451.59058	2365.43754
5454.46728	2363.72182
5469.77263	2353.61960
5472.10178	2333.72090
5475.38558	2327.33505
5478.92297	2315.94966
5484.01804	2293.97994
5488.67321	2257.92443
5506.85526	2246.10648
5509.18441	2226.20779
5512.46821	2219.82193
5531.31095	2198.33433
5536.92390	2172.04978
5557.44634	2153.99597
5558.29467	2134.10282
5561.34743	2118.08252
5565.29192	2102.02701
5582.75036	2086.33066
5589.74760	2054.25485
5610.48986	2032.17265
5623.10520	2006.38139
5643.84745	1984.29919
5646.90021	1968.27889
5661.09108	1962.37611
5676.94121	1937.60943
5694.44868	1914.50265
5715.19093	1892.42045
5718.24369	1876.40016
5760.51292	1860.98959
5776.06034	1830.32282
5785.62293	1820.55186
7283.01706	1475.32218
7160.50865	1490.21358
7109.16930	1495.32218
7071.17677	1499.95940
6967.56101	1510.20128
6902.96681	1519.88670
6868.88397	1525.00666
6813.39901	1534.83850
6720.83476	1539.88670
6686.75194	1545.00666
6647.87887	1554.82138
6613.79604	1559.94135
6596.18426	1562.58528
6546.74154	1562.58528
6439.30653	1589.03054
6389.45936	1598.78968
6340.71931	1605.04609
6318.03585	1611.01122
6274.99422	1613.30396
6241.43745	1619.80677
6228.12020	1619.92418
6178.27304	1629.68332
6106.74578	1668.84253
6081.47328	1675.34534
5994.14667	1683.72061
5944.29950	1693.47975
5919.02701	1699.98257
5912.12582	1704.54253
5883.33450	1738.08506
5876.43331	1742.64503
5834.69043	1775.94655
5809.41793	1782.44936
5802.51675	1787.00932
5785.62293	1820.55186
	
Math-AUGMECON-II_12:	68
5440.57012	2432.51958
5446.93541	2401.49306
5447.64609	2381.49306
5476.04626	2317.66540
5484.72872	2273.97994
5488.67321	2257.92443
5494.41201	2256.20870
5508.52373	2235.87745
5509.18441	2226.20779
5513.12889	2210.15227
5527.76961	2208.33524
5532.97941	2188.10529
5536.92390	2172.04978
5552.22530	2160.56308
5557.94825	2135.51731
5561.34743	2118.08252
5565.29192	2102.02701
5585.80312	2070.31036
5589.74760	2054.25485
5606.19895	2049.64266
5610.48986	2032.17265
5623.10520	2006.38139
5642.95572	1984.33441
5646.90021	1968.27889
5661.09108	1962.37611
5676.94121	1937.60943
5684.88609	1924.27362
5714.29920	1892.45567
5718.24369	1876.40016
5749.70274	1868.62891
5760.51292	1860.98959
5769.15915	1834.88278
5776.06034	1830.32282
5796.90678	1810.11610
5802.51675	1787.00932
5809.41793	1782.44936
7979.36633	1462.74937
7230.14195	1487.16936
7160.50873	1490.21359
7100.88503	1495.32218
7037.09398	1505.07933
7001.64385	1505.08131
6948.66832	1514.85083
6889.04474	1519.95940
6831.05523	1530.42693
6774.82056	1534.85083
6716.68912	1544.60997
6667.95966	1551.73389
6626.09608	1558.64079
6546.74154	1562.58528
6520.94297	1567.70524
6439.30653	1589.03054
6389.45936	1598.78968
6340.71931	1605.04609
6266.70995	1613.30396
6228.12020	1619.92418
6208.21295	1625.47434
6178.27304	1629.68332
6106.74578	1668.84253
6065.21694	1679.77613
5994.14674	1683.72058
5944.29950	1693.47975
5919.02701	1699.98257
5912.12582	1704.54253
5907.81590	1719.95309
5883.33450	1738.08506
5851.68717	1767.03880
5809.41793	1782.44936
	
Math-AUGMECON-II_13:	68
5437.04432	2482.78249
5439.85944	2452.51958
5440.57012	2432.51958
5446.93541	2401.49306
5447.64609	2381.49306
5471.44110	2343.39056
5474.97848	2332.00517
5475.38558	2327.33505
5484.01804	2293.97994
5484.72872	2273.97994
5488.67321	2257.92443
5508.52373	2235.87745
5512.46821	2219.82193
5518.86770	2208.43654
5535.25543	2182.27881
5557.94825	2135.51731
5561.34743	2118.08252
5582.75036	2086.33066
5585.14244	2079.98002
5589.08692	2063.92451
5607.92966	2042.43690
5609.59812	2032.20787
5613.54261	2016.15235
5642.95572	1984.33441
5665.71016	1957.60943
5676.94121	1937.60943
5684.88609	1924.27362
5712.63372	1899.50693
5714.29920	1892.45567
5756.88440	1863.65863
5761.21427	1848.21860
5769.15915	1834.88278
8014.68885	1457.47073
7283.01706	1475.32218
7248.93423	1480.44214
7160.50861	1490.21361
7109.16930	1495.32218
7071.17677	1499.95940
7001.64385	1505.08131
6966.32132	1510.35995
6902.96681	1519.88670
6889.04474	1519.95940
6845.05256	1525.09271
6766.53629	1534.85083
6720.83482	1539.88668
6686.75194	1545.00666
6656.08225	1554.01041
6546.74154	1562.58528
6482.19768	1581.64973
6426.54889	1594.20609
6389.45936	1598.78968
6318.03605	1611.01118
6297.46573	1611.15524
6241.43745	1619.80677
6216.49722	1625.47434
6208.21295	1625.47434
6178.27304	1629.68332
6106.74578	1668.84253
6065.21694	1679.77613
5994.14667	1683.72061
5944.29950	1693.47975
5912.12582	1704.54253
5904.71628	1728.23736
5876.43331	1742.64503
5860.22589	1758.05559
5809.41793	1782.44936
5802.51675	1787.00932
5785.62293	1820.55186
	
Math-AUGMECON-II_14:	74
5425.27916	2520.44706
5426.95513	2497.44501
5434.16762	2484.49822
5440.57012	2432.51958
5446.93541	2401.49306
5447.64609	2381.49306
5471.44110	2343.39056
5484.01804	2293.97994
5484.72872	2273.97994
5488.67321	2257.92443
5508.52373	2235.87745
5509.18441	2226.20779
5513.12889	2210.15227
5532.97941	2188.10529
5536.92390	2172.04978
5552.22530	2160.56308
5561.34743	2118.08252
5582.75036	2086.33066
5585.14244	2079.98002
5589.74760	2054.25485
5613.54261	2016.15235
5628.84401	2004.66566
5642.95572	1984.33441
5646.90021	1968.27889
5665.71016	1957.60943
5676.94121	1937.60943
5684.88608	1924.27363
5712.63372	1899.50693
5718.24369	1876.40016
5743.81326	1872.61237
5768.11546	1843.65863
5776.06034	1830.32282
5785.62293	1820.55186
5798.57226	1803.06484
5802.51675	1787.00932
5809.41793	1782.44936
5851.68717	1767.03880
7283.01706	1475.32218
7160.50861	1490.21361
7100.88503	1495.32218
7071.17677	1499.95940
7055.33400	1505.07936
6967.56101	1510.20128
6911.25108	1519.88670
6889.04474	1519.95940
6868.88397	1525.00666
6827.49998	1531.66125
6729.11905	1539.88670
6686.75194	1545.00666
6664.36652	1554.01041
6626.09608	1558.64079
6617.81181	1558.64079
6546.74154	1562.58528
6520.94297	1567.70524
6439.30653	1589.03054
6410.06484	1596.27715
6397.74364	1598.78968
6340.71931	1605.04609
6318.03585	1611.01122
6258.06012	1615.71520
6241.43745	1619.80677
6186.55731	1629.68332
6174.78698	1637.02179
6106.74578	1668.84253
6081.47328	1675.34534
5994.14667	1683.72061
5968.87417	1690.22341
5944.29950	1693.47975
5919.02701	1699.98257
5912.12582	1704.54253
5908.66077	1712.18185
5883.33450	1738.08506
5867.12708	1753.49562
5860.22589	1758.05559
	
Math-AUGMECON-II_15:	65
5424.56848	2540.44706
5425.27916	2520.44706
5426.95513	2497.44501
5439.85944	2452.51958
5440.57012	2432.51958
5446.93541	2401.49306
5447.64609	2381.49306
5451.59058	2365.43754
5471.44110	2343.39056
5476.04626	2317.66539
5484.01804	2293.97994
5488.67321	2257.92443
5506.85526	2246.10648
5509.18441	2226.20779
5531.31095	2198.33433
5535.25543	2182.27881
5546.48649	2162.27881
5557.94825	2135.51731
5561.34743	2118.08252
5582.08968	2096.00032
5585.14244	2079.98002
5585.80312	2070.31036
5606.54537	2048.22816
5611.87414	2026.38139
5623.10520	2006.38139
5639.55654	2001.76920
5642.95572	1984.33441
5646.90021	1968.27889
5676.94121	1937.60943
5684.88609	1924.27362
5710.90003	1909.89046
5712.63372	1899.50693
5718.24369	1876.40016
5767.49068	1845.11182
5776.06034	1830.32282
7646.49512	1470.76339
7600.07700	1471.41519
7283.01741	1475.32217
7160.50871	1490.21358
7100.88503	1495.32218
6902.96681	1519.88670
6879.13540	1519.97275
6832.29492	1530.26825
6766.53629	1534.85083
6720.83477	1539.88670
6686.75194	1545.00666
6647.87888	1554.82139
6613.79605	1559.94135
6512.65870	1567.70524
6482.19768	1581.64973
6434.83316	1594.20609
6397.74364	1598.78968
6370.65923	1600.83711
6337.78022	1609.35947
6297.46573	1611.15524
6274.99422	1613.30396
6208.21295	1625.47434
6178.27304	1629.68332
6106.74578	1668.84253
6081.47328	1675.34534
5994.14667	1683.72061
5968.87417	1690.22343
5952.58378	1693.47975
5919.02701	1699.98257
5908.66077	1712.18185
	
Math-AUGMECON-II_16:	73
5446.93541	2401.49306
5447.64609	2381.49306
5451.59058	2365.43754
5471.44110	2343.39056
5475.38558	2327.33505
5484.01804	2293.97994
5484.72872	2273.97994
5488.67321	2257.92443
5506.85526	2246.10648
5509.18441	2226.20779
5512.46821	2219.82193
5531.31095	2198.33433
5536.92390	2172.04978
5557.44634	2153.99597
5558.29467	2134.10282
5561.34743	2118.08252
5565.29192	2102.02701
5582.75036	2086.33066
5589.74760	2054.25485
5607.92966	2042.43690
5611.87414	2026.38139
5623.10520	2006.38139
5643.84745	1984.29919
5646.90021	1968.27889
5661.09108	1962.37611
5676.94121	1937.60943
5684.88609	1924.27362
5694.44868	1914.50265
5714.29920	1892.45567
5718.24369	1876.40016
5743.81326	1872.61237
5761.21427	1848.21860
5769.15915	1834.88278
5778.72174	1825.11182
5796.90678	1810.11610
5798.57226	1803.06484
5802.51675	1787.00932
8014.68885	1457.47073
7283.01706	1475.32218
7248.93423	1480.44214
7210.40372	1490.20128
7160.50861	1490.21361
7100.88503	1495.32216
7037.09394	1505.07936
7001.64385	1505.08131
6948.66832	1514.85083
6889.04474	1519.95940
