Numfront:	
5657.20119	1892.33359
	
Math-AUGMECON-II_10:	24
5265.30475	2030.23987
5268.75608	2022.95330
5273.92525	2015.05748
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5305.48230	1979.77884
6318.62715	1844.20112
6311.00338	1845.73095
6242.35499	1847.73727
6172.40125	1849.67543
6108.78288	1853.07150
6032.17221	1854.85295
6025.80085	1856.63441
6011.05718	1859.44239
5928.40389	1862.62420
5858.45015	1864.56235
5852.07879	1866.34381
5834.53806	1870.55214
5754.68183	1872.33359
5748.31047	1874.11505
5736.01599	1878.25719
5694.68183	1882.33359
5688.31047	1884.11505
	
Math-AUGMECON-II_11:	17
5265.30475	2030.23987
5268.01984	2029.00881
5268.75608	2022.95330
5273.92525	2015.05748
5278.62583	2012.95330
5281.07990	2006.28854
5282.89822	1995.31398
6242.35499	1847.73727
6230.34273	1848.83641
6224.99836	1848.83641
6172.40125	1849.67543
5928.40389	1862.62420
5858.45015	1864.56235
5855.32434	1866.34381
5852.07879	1866.34381
5834.53806	1870.55214
5754.68183	1872.33359
	
Math-AUGMECON-II_12:	34
5268.75608	2022.95330
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5298.00166	1985.63671
5305.48230	1979.77884
5311.94237	1978.06312
5319.02112	1976.45048
5330.16868	1972.58683
5336.43604	1968.81116
5343.55259	1952.75565
5360.96750	1945.11633
5377.21574	1943.00888
5379.19380	1939.64004
5402.34166	1935.36956
5402.39263	1930.68359
5408.85270	1928.96786
5420.61893	1925.20730
6242.35499	1847.73727
6108.78288	1853.07150
6032.17221	1854.85295
6011.05718	1859.44239
5928.40389	1862.62420
5754.68183	1872.33359
5694.68183	1882.33359
5676.01599	1888.25719
5632.23991	1892.97855
5620.65564	1893.04427
5614.19556	1894.76000
5601.98979	1898.96786
5577.79298	1900.22615
5571.42162	1902.00760
5561.54475	1902.33359
5555.17339	1904.11505
	
Math-AUGMECON-II_13:	37
5282.89822	1995.31398
5288.06739	1987.41816
5311.94238	1978.06311
5336.43604	1968.81116
5342.89611	1967.09543
5343.55259	1952.75565
5360.96750	1945.11633
5367.42758	1943.40060
5379.19380	1939.64004
5379.63335	1939.19274
5384.97772	1938.32291
5385.65387	1937.92431
5394.91199	1936.54146
5402.39263	1930.68359
5408.85269	1928.96787
5418.64085	1928.57615
5420.61893	1925.20730
5427.07900	1923.49158
5427.51855	1923.04427
5443.32724	1921.38413
5482.87890	1918.25719
5494.73384	1914.56235
6318.62715	1844.20112
6311.00338	1845.73095
6172.40125	1849.67543
6032.17221	1854.85295
6011.05718	1859.44239
5987.43537	1862.39932
5965.48593	1862.62420
5928.40389	1862.62420
5861.69570	1864.56235
5831.29251	1870.55214
5754.68183	1872.33359
5748.31047	1874.11505
5697.92744	1882.33359
5676.01599	1888.25719
5632.23991	1892.97855
	
Math-AUGMECON-II_14:	25
5265.30475	2030.23987
5268.01984	2029.00881
5273.92525	2015.05748
5278.62583	2012.95330
5281.07990	2006.28854
5282.89822	1995.31398
5285.61331	1994.08292
5288.06739	1987.41816
5298.00166	1985.63671
6561.30290	1833.07966
6492.65744	1836.47573
6346.12331	1839.96603
6318.62715	1844.20112
6230.34273	1848.83641
6224.99836	1848.83641
6032.17221	1854.85295
6025.80085	1856.63441
6011.05718	1859.44239
5993.80673	1860.61787
5928.40389	1862.62420
5858.45015	1864.56235
5852.07879	1866.34381
5754.68183	1872.33359
5748.31047	1874.11505
5739.26154	1878.25719
	
Math-AUGMECON-II_15:	21
5268.01984	2029.00881
5268.75608	2022.95330
5281.07990	2006.28854
5282.89822	1995.31398
5285.61331	1994.08292
5288.06739	1987.41816
5304.31562	1985.31071
5330.16868	1972.58683
5336.43604	1968.81116
5343.55259	1952.75565
5353.48686	1950.97419
5360.96750	1945.11633
5377.21574	1943.00888
5379.19380	1939.64004
5384.97772	1938.32291
6558.05726	1833.07967
6242.35499	1847.73727
6032.17221	1854.85295
6025.80085	1856.63441
6011.05718	1859.44239
5754.68183	1872.33359
	
Math-AUGMECON-II_16:	29
5278.62583	2012.95330
5282.89822	1995.31398
5304.31561	1985.31072
5311.94238	1978.06311
5343.55259	1952.75565
5353.48686	1950.97419
5360.96750	1945.11633
5402.34166	1935.36956
5402.39263	1930.68359
5408.85270	1928.96786
5420.61893	1925.20730
5482.87890	1918.25719
5494.73384	1914.56235
5495.17339	1914.11505
5501.54475	1912.33359
5517.35343	1910.67345
5541.98979	1908.96786
5542.87890	1908.25719
5553.75601	1905.20730
6108.78288	1853.07150
6032.17221	1854.85295
5830.85296	1870.99944
5754.68183	1872.33359
5697.92739	1882.33359
5694.68183	1882.33359
5688.31047	1884.11505
5676.01599	1888.25719
5669.64463	1890.03864
5577.79298	1900.22615
	
Math-AUGMECON-II_17:	27
5265.30475	2030.23987
5268.75608	2022.95330
5271.47117	2021.72224
5281.07990	2006.28854
5282.89822	1995.31398
5285.61331	1994.08292
5298.00165	1985.63671
5304.31562	1985.31071
5311.94238	1978.06311
5319.02112	1976.45048
5323.70860	1974.30255
5336.43604	1968.81116
5342.89611	1967.09543
5343.55259	1952.75565
6108.78288	1853.07150
6032.17221	1854.85295
5754.68183	1872.33359
5748.31047	1874.11505
5694.68183	1882.33359
5688.31047	1884.11505
5676.01599	1888.25719
5669.64463	1890.03864
5663.99134	1892.33359
5653.95564	1892.33359
5632.23991	1892.97855
5620.65564	1893.04427
5607.33416	1898.96786
	
Math-AUGMECON-II_18:	35
5265.30475	2030.23987
5268.01984	2029.00881
5268.75608	2022.95330
5273.92525	2015.05748
5282.89822	1995.31398
5288.06739	1987.41816
5298.00166	1985.63671
5305.48230	1979.77884
5323.70860	1974.30255
5330.16868	1972.58683
5336.43604	1968.81116
5343.55259	1952.75565
5360.96750	1945.11633
5379.19380	1939.64004
5379.63335	1939.19274
6011.05718	1859.44239
5993.80673	1860.61787
5858.45015	1864.56235
5831.29251	1870.55214
5729.64463	1880.03864
5694.68183	1882.33359
5688.31047	1884.11505
5676.01599	1888.25719
5669.64463	1890.03864
5632.23991	1892.97855
5620.65564	1893.04427
5614.19556	1894.76000
5601.98979	1898.96786
5577.79298	1900.22615
5571.42162	1902.00760
5561.54475	1902.33359
5561.10520	1902.78090
5542.87890	1908.25719
5541.98979	1908.96786
5517.79298	1910.22615
	
Math-AUGMECON-II_19:	19
5265.30475	2030.23987
5268.01984	2029.00881
5268.75608	2022.95330
5271.47118	2021.72224
5273.92525	2015.05748
5282.89822	1995.31398
5298.00166	1985.63671
5305.48230	1979.77884
6556.27581	1833.07967
6242.35499	1847.73727
6230.34273	1848.83641
6224.99836	1848.83641
6172.40125	1849.67543
6108.78288	1853.07150
6032.17221	1854.85295
6011.05718	1859.44239
5997.05228	1860.61787
5993.80673	1860.61787
5928.40389	1862.62420
	
Math-AUGMECON-II_20:	31
5265.30475	2030.23987
5268.01984	2029.00881
5273.92525	2015.05748
5278.62583	2012.95330
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5298.00166	1985.63671
5305.48230	1979.77884
5311.94237	1978.06312
5319.02112	1976.45048
5336.43604	1968.81116
5343.55259	1952.75565
5353.48686	1950.97419
5360.96750	1945.11633
6626.22955	1831.14151
6351.46768	1839.96603
6346.12331	1839.96603
6175.64680	1849.67543
6032.17221	1854.85295
6025.80085	1856.63441
6011.05718	1859.44239
5858.45015	1864.56235
5754.68183	1872.33359
5729.64463	1880.03864
5694.68183	1882.33359
5676.01599	1888.25719
5653.95564	1892.33359
5620.65564	1893.04427
5620.21609	1893.49158
5601.98979	1898.96786
	
Math-AUGMECON-II_21:	27
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5298.00166	1985.63671
5305.48230	1979.77884
5319.02112	1976.45048
5323.70860	1974.30255
5330.60822	1972.13952
5336.43604	1968.81116
5343.55259	1952.75565
5353.48686	1950.97419
5360.96750	1945.11633
5367.42758	1943.40060
5379.19380	1939.64004
5384.97772	1938.32291
5401.22595	1936.21546
5402.39263	1930.68359
5418.64086	1928.57614
6242.35499	1847.73727
6230.34273	1848.83641
6108.78288	1853.07150
6032.17221	1854.85295
6011.05718	1859.44239
5858.45015	1864.56235
5852.07879	1866.34381
5831.29251	1870.55214
5754.68183	1872.33359
	
Math-AUGMECON-II_22:	21
5265.30475	2030.23987
5268.75608	2022.95330
5273.92525	2015.05748
5278.62583	2012.95330
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5305.48230	1979.77884
5319.02112	1976.45048
5330.16868	1972.58683
5330.60822	1972.13952
5336.43604	1968.81116
5343.55259	1952.75565
6108.78288	1853.07150
6032.17221	1854.85295
6025.80085	1856.63441
6011.05718	1859.44239
5997.05228	1860.61787
5928.40389	1862.62420
5922.03253	1864.40565
5858.45015	1864.56235
	
Math-AUGMECON-II_23:	17
5265.30475	2030.23987
5268.75608	2022.95330
5270.47392	2022.34405
5273.92525	2015.05748
5858.45015	1864.56235
5852.07879	1866.34381
5834.53806	1870.55214
5748.31047	1874.11505
5736.01599	1878.25719
5729.64463	1880.03864
5694.68183	1882.33359
5619.53993	1894.76000
5601.98979	1898.96786
5577.79298	1900.22615
5571.42162	1902.00760
5561.54475	1902.33359
5555.17339	1904.11505
	
Math-AUGMECON-II_24:	30
5265.30475	2030.23987
5268.75608	2022.95330
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5298.00165	1985.63671
5305.48230	1979.77884
5311.94238	1978.06311
5319.02112	1976.45048
5323.70860	1974.30255
5330.16868	1972.58683
5336.43604	1968.81116
5342.89611	1967.09543
5343.55259	1952.75565
5359.80082	1950.64820
5360.96750	1945.11633
5928.40389	1862.62420
5831.29251	1870.55214
5754.68183	1872.33359
5736.01599	1878.25719
5694.68183	1882.33359
5676.01599	1888.25719
5669.64463	1890.03864
5653.95564	1892.33359
5653.51609	1892.78090
5632.23991	1892.97855
5620.65564	1893.04427
5617.44111	1894.76000
5601.98979	1898.96786
5577.79298	1900.22615
	
Math-AUGMECON-II_25:	25
5265.30475	2030.23987
5268.75608	2022.95330
5278.62583	2012.95330
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5305.48230	1979.77884
5323.70860	1974.30255
5330.16868	1972.58683
5343.55259	1952.75565
6108.78288	1853.07150
6032.17221	1854.85295
5858.45015	1864.56235
5754.68183	1872.33359
5736.01599	1878.25719
5700.02620	1882.33359
5688.31047	1884.11505
5676.01599	1888.25719
5653.95564	1892.33359
5632.23991	1892.97855
5620.65564	1893.04427
5620.21609	1893.49158
5614.19556	1894.76000
5601.98979	1898.96786
5577.79298	1900.22615
	
Math-AUGMECON-II_26:	35
5265.30475	2030.23987
5268.01984	2029.00881
5268.75608	2022.95330
5270.47392	2022.34405
5273.92525	2015.05748
5275.91073	2014.18435
5282.89822	1995.31398
5285.61331	1994.08292
5288.06739	1987.41816
5305.48230	1979.77884
5311.94238	1978.06311
5319.02112	1976.45048
5323.70860	1974.30255
5336.43604	1968.81116
5342.89611	1967.09543
5343.55259	1952.75565
5360.96750	1945.11633
6172.40125	1849.67543
6108.78288	1853.07150
6037.51657	1854.85295
5858.45015	1864.56235
5831.29251	1870.55214
5754.68183	1872.33359
5736.01599	1878.25719
5729.64463	1880.03864
5694.68183	1882.33359
5669.64463	1890.03864
5663.99134	1892.33359
5653.95564	1892.33359
5620.65564	1893.04427
5571.42162	1902.00760
5542.87890	1908.25719
5536.50754	1910.03864
5517.79298	1910.22615
5511.42162	1912.00760
	
Math-AUGMECON-II_27:	20
5265.30475	2030.23987
5273.92525	2015.05748
5282.89822	1995.31398
5288.06739	1987.41816
5298.00166	1985.63671
5305.48230	1979.77884
5323.70859	1974.30256
5336.43604	1968.81116
5343.55259	1952.75565
5353.48685	1950.97420
5360.96750	1945.11633
5379.63334	1939.19274
6731.77932	1823.37027
6702.50174	1827.60535
6558.05726	1833.07967
6492.65744	1836.47573
6416.04676	1838.25719
6172.40125	1849.67543
6108.78288	1853.07150
6037.51657	1854.85295
	
Math-AUGMECON-II_28:	22
5265.30475	2030.23987
5268.75608	2022.95330
5273.92525	2015.05748
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5298.00166	1985.63671
5305.48230	1979.77884
5319.02112	1976.45048
5330.16868	1972.58683
6729.99787	1823.37027
6663.31159	1831.14151
6626.22955	1831.14151
6556.27581	1833.07967
6492.65744	1836.47573
6416.04676	1838.25719
6346.12331	1839.96603
6318.62715	1844.20112
6313.10220	1845.73095
6242.35499	1847.73727
6230.34273	1848.83641
6172.40125	1849.67543
	
Math-AUGMECON-II_29:	30
5265.30475	2030.23987
5268.01984	2029.00881
5268.75608	2022.95330
5271.47118	2021.72224
5281.07990	2006.28854
5282.89822	1995.31398
5288.06739	1987.41816
5305.48230	1979.77884
5319.02112	1976.45048
5323.70860	1974.30255
5336.43604	1968.81116
5342.89611	1967.09543
5343.55259	1952.75565
6729.99787	1823.37027
6702.50171	1827.60535
6492.65744	1836.47573
6416.04676	1838.25719
6318.62715	1844.20112
6242.35499	1847.73727
6175.64680	1849.67543
6032.17221	1854.85295
6011.05718	1859.44239
5997.05228	1860.61787
5987.43537	1862.39932
5928.40389	1862.62420
5922.03253	1864.40565
5861.69570	1864.56235
5858.45015	1864.56235
5834.53806	1870.55214
5831.29251	1870.55214
	
Math-AUGMECON-II_30:	26
5265.30475	2030.23987
5268.01984	2029.00881
5270.47392	2022.34405
5273.92525	2015.05748
5278.62583	2012.95330
5281.07990	2006.28854
5282.89822	1995.31398
6729.99784	1823.37026
6556.27581	1833.07967
6416.04676	1838.25719
6346.12331	1839.96603
6318.62715	1844.20112
6313.10220	1845.73095
6307.75783	1845.73095
6242.35499	1847.73727
6224.99836	1848.83641
6172.40125	1849.67543
6108.78291	1853.07149
6032.17221	1854.85295
6025.80085	1856.63441
5997.05228	1860.61787
5993.80673	1860.61787
5928.40389	1862.62420
5861.69570	1864.56235
5852.07879	1866.34381
5831.29251	1870.55214
