Numfront:	
3127.20071	1464.03951
3123.18249	1500.44611
3149.24896	1438.96193
3527.64151	1251.35340
3180.56196	1402.01870
3255.60562	1344.74061
3310.88426	1322.37993
3527.49985	1253.65850
3123.18249	1500.44611
3314.20615	1320.74054
3342.11531	1312.37993
	
Math-AUGMECON-II_1:	59
3051.34446	1520.48507
3056.90278	1517.54516
3117.62914	1441.27737
3120.78174	1437.04228
3125.59604	1427.78020
3143.74876	1408.33746
3160.98420	1398.33746
3166.43006	1390.14429
3189.92714	1370.70157
3196.82856	1369.96367
3217.10708	1357.04571
3231.69689	1349.96367
3245.20578	1348.34089
3248.33814	1347.04571
3262.92794	1339.96367
3272.38573	1334.68503
3281.24912	1333.52658
3286.97553	1327.60299
3303.61678	1324.68503
3310.88426	1322.37993
3318.20658	1317.60299
3325.47406	1315.29789
3328.79595	1313.65850
3345.43721	1310.74054
3352.70468	1308.43544
3356.70512	1305.29789
3360.02701	1303.65850
3367.29449	1301.35340
3973.67809	1198.80616
3967.95168	1204.72975
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3558.87256	1241.35340
3553.14614	1247.27699
3527.64151	1251.35340
3517.05214	1255.29789
3513.05170	1258.43544
3505.78426	1260.74054
3489.14297	1263.65850
3485.82108	1265.29789
3478.55360	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
	
Math-AUGMECON-II_2:	57
3086.59375	1474.07847
3092.15206	1471.13856
3125.59605	1427.78018
3129.15896	1415.41950
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3217.10708	1357.04571
3230.61598	1355.42293
3231.69689	1349.96367
3255.60560	1344.74061
3262.92794	1339.96367
3272.38573	1334.68503
3281.24912	1333.52658
3286.97553	1327.60299
3303.61678	1324.68503
3310.88426	1322.37993
3318.20658	1317.60299
3328.79595	1313.65850
3342.11531	1312.37993
3352.70468	1308.43544
3360.02701	1303.65850
3367.29449	1301.35340
3383.93574	1298.43544
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27699
3544.28276	1248.43544
3527.64151	1251.35340
3517.05214	1255.29789
3513.05170	1258.43544
3502.46233	1262.37993
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3432.73275	1284.68503
3430.54244	1287.65857
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
	
Math-AUGMECON-II_3:	54
2991.14389	1636.18070
3001.33296	1604.00910
3010.22636	1589.63707
3042.96724	1542.10784
3051.06685	1524.62720
3056.90278	1517.54516
3058.70964	1509.97694
3074.63927	1502.22931
3079.02964	1491.66742
3083.03084	1486.43915
3086.31614	1478.22060
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3120.78174	1437.04228
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3160.39002	1405.41950
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3206.56839	1367.78361
3217.10708	1357.04571
3231.69689	1349.96367
3255.60562	1344.74061
3262.92794	1339.96367
3270.19542	1337.65857
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3853.67809	1210.42893
3847.95168	1216.35253
3839.08828	1217.51098
3758.49052	1221.51208
3752.76411	1227.43568
3743.90072	1228.59412
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14616	1247.27699
3544.28276	1248.43544
3527.64151	1251.35340
3513.05170	1258.43544
3489.14297	1263.65850
3485.82108	1265.29789
3474.55317	1270.74054
3471.23128	1272.37993
3447.32255	1277.60299
3432.73275	1284.68503
3398.52554	1291.35340
3383.93574	1298.43544
3367.29449	1301.35340
	
Math-AUGMECON-II_4:	83
3004.61460	1594.49377
3010.64278	1585.49494
3015.86682	1572.77804
3027.81627	1561.55387
3036.18682	1554.46852
3039.81464	1546.34293
3042.96724	1542.10784
3047.78155	1532.84575
3051.34446	1520.48507
3058.70964	1509.97694
3078.21653	1495.70124
3081.95519	1489.97694
3086.31614	1478.22060
3086.59375	1474.07847
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3125.59605	1427.78018
3129.15896	1415.41950
3143.74874	1408.33751
3160.39002	1405.41950
3166.43006	1390.14429
3175.33734	1377.78361
3182.23876	1377.04571
3189.92714	1370.70157
3206.56839	1367.78361
3212.23876	1365.42293
3217.10708	1357.04571
3217.10708	1357.04571
3230.61598	1355.42293
3231.69689	1349.96367
3245.20578	1348.34089
3248.33814	1347.04571
3255.60562	1344.74061
3262.92794	1339.96367
3270.19542	1337.65857
3281.24912	1333.52658
3286.97553	1327.60299
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43567
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3527.64151	1251.35340
3517.05214	1255.29789
3513.05170	1258.43544
3502.46233	1262.37993
3489.14297	1263.65850
3485.82108	1265.29789
3478.55360	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3423.27496	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3360.02701	1303.65850
3352.70468	1308.43544
3342.11531	1312.37993
3328.79595	1313.65850
3325.47406	1315.29789
3318.20659	1317.60299
3314.20615	1320.74054
3310.88426	1322.37993
3303.61678	1324.68503
3286.97553	1327.60299
	
Math-AUGMECON-II_5:	64
3010.22636	1589.63707
3042.96724	1542.10784
3045.84281	1537.34410
3051.06685	1524.62720
3056.90278	1517.54516
3058.70964	1509.97694
3075.06393	1499.93633
3079.02964	1491.66742
3085.53244	1483.44889
3086.59375	1474.07847
3093.90968	1461.82610
3108.49948	1454.74406
3117.20448	1443.57034
3125.14875	1435.55142
3129.15896	1415.41950
3143.74876	1408.33746
3160.98420	1398.33746
3175.33734	1377.78361
3189.92714	1370.70157
3212.23876	1365.42293
3217.10708	1357.04571
3245.20578	1348.34089
3262.92794	1339.96367
3272.38573	1334.68503
3286.97553	1327.60299
3303.61678	1324.68503
3310.88426	1322.37993
3318.20659	1317.60299
3325.47406	1315.29789
3342.11531	1312.37993
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51097
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3743.90072	1228.59412
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3520.37403	1253.65850
3513.05170	1258.43544
3502.46233	1262.37993
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3360.02701	1303.65850
3352.70468	1308.43544
3342.11531	1312.37993
	
Math-AUGMECON-II_6:	55
3010.64278	1585.49494
3044.17578	1541.20800
3047.78155	1532.84575
3051.06685	1524.62720
3071.43610	1508.06192
3071.71371	1503.91979
3093.90968	1461.82610
3108.49947	1454.74409
3125.14875	1435.55142
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3175.33734	1377.78361
3182.23876	1377.04571
3189.92713	1370.70158
3196.82856	1369.96367
3206.56839	1367.78361
3217.10708	1357.04571
3245.20578	1348.34089
3248.33814	1347.04571
3258.92751	1343.10122
3270.19542	1337.65857
3272.38573	1334.68503
3973.67809	1198.80616
3967.95168	1204.72975
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3558.87256	1241.35340
3553.14615	1247.27700
3520.37403	1253.65850
3517.05214	1255.29789
3513.05171	1258.43544
3505.78423	1260.74054
3502.46233	1262.37993
3478.55361	1267.60299
3471.23128	1272.37993
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3398.52554	1291.35340
3392.79913	1297.27700
3360.02701	1303.65850
3356.70512	1305.29789
3345.43721	1310.74054
3342.11531	1312.37993
3318.20659	1317.60299
3310.88426	1322.37993
3286.97553	1327.60299
	
Math-AUGMECON-II_7:	72
3012.58152	1580.99658
3015.86682	1572.77804
3021.70274	1565.69600
3027.81627	1561.55387
3045.84281	1537.34410
3056.90278	1517.54516
3073.29944	1502.89490
3078.21653	1495.70124
3083.03084	1486.43915
3086.31614	1478.22060
3092.15206	1471.13856
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3120.78174	1437.04228
3125.14875	1435.55142
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3206.56839	1367.78361
3212.23876	1365.42293
3217.10708	1357.04571
3230.61598	1355.42293
3248.33814	1347.04571
3255.60562	1344.74061
3262.92794	1339.96367
3270.19542	1337.65857
3272.38573	1334.68503
3286.97553	1327.60299
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88819
3894.06013	1207.02470
3853.67809	1210.42893
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76410	1227.43567
3743.90072	1228.59412
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3520.37403	1253.65850
3513.05170	1258.43544
3505.78423	1260.74054
3502.46233	1262.37993
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3360.02701	1303.65850
3356.70512	1305.29789
3352.70468	1308.43544
3342.11531	1312.37993
3328.79595	1313.65850
3318.20659	1317.60299
3310.88426	1322.37993
3303.61678	1324.68503
	
Math-AUGMECON-II_8:	51
2987.36010	1673.82002
2988.48461	1666.72599
2988.99076	1658.50745
2991.14389	1636.18070
3001.33296	1604.00910
3004.33700	1598.63591
3010.22636	1589.63707
3036.18682	1554.46852
3036.46443	1550.32639
3039.81464	1546.34293
3086.59375	1474.07847
3093.90968	1461.82610
3100.81108	1461.08821
3108.49948	1454.74406
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3166.43006	1390.14429
3175.33734	1377.78361
3206.56839	1367.78361
3217.10708	1357.04571
3231.69689	1349.96367
3248.33814	1347.04571
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3758.49052	1221.51208
3743.90072	1228.59412
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3527.64151	1251.35340
3513.05170	1258.43544
3489.14297	1263.65850
3485.82108	1265.29789
3474.55317	1270.74054
3471.23128	1272.37993
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
	
Math-AUGMECON-II_9:	66
3039.81464	1546.34293
3042.96724	1542.10784
3051.34446	1520.48508
3056.95203	1519.28940
3093.90968	1461.82610
3108.49948	1454.74406
3125.14875	1435.55142
3125.59605	1427.78018
3129.15896	1415.41950
3160.39002	1405.41950
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3212.23876	1365.42293
3217.10708	1357.04571
3230.61598	1355.42293
3231.69689	1349.96367
3255.60562	1344.74061
3262.92794	1339.96367
3272.38573	1334.68503
3281.24912	1333.52658
3286.97553	1327.60299
3303.61678	1324.68503
3314.20615	1320.74054
3318.20659	1317.60299
3328.79595	1313.65850
3342.11531	1312.37993
3352.70468	1308.43544
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3527.64151	1251.35340
3517.05214	1255.29789
3513.05170	1258.43544
3502.46233	1262.37993
3489.14297	1263.65850
3478.55361	1267.60299
3474.55317	1270.74054
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3423.27497	1289.96367
3398.52554	1291.35340
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3356.70512	1305.29789
3352.70468	1308.43544
	
Math-AUGMECON-II_10:	57
3001.61057	1599.86696
3036.18682	1554.46852
3045.84281	1537.34410
3051.06685	1524.62720
3051.34446	1520.48507
3056.90278	1517.54516
3071.71371	1503.91979
3075.06393	1499.93633
3081.95519	1489.97694
3083.03084	1486.43915
3085.53245	1483.44888
3086.59375	1474.07847
3092.15206	1471.13856
3093.90968	1461.82610
3114.06623	1453.63805
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3160.98420	1398.33746
3164.64085	1397.91553
3175.33734	1377.78361
3189.92714	1370.70157
3206.56839	1367.78361
3217.10708	1357.04571
3231.69689	1349.96367
3248.33814	1347.04571
3258.92751	1343.10122
3270.19542	1337.65857
3286.97553	1327.60299
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3758.49052	1221.51208
3752.76411	1227.43568
3743.90071	1228.59412
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3527.64151	1251.35340
3517.05214	1255.29789
3513.05170	1258.43544
3489.14297	1263.65850
3485.82108	1265.29789
3474.55317	1270.74054
3471.23128	1272.37993
3447.32255	1277.60299
3432.73290	1284.68498
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
	
Math-AUGMECON-II_11:	51
3015.86682	1572.77804
3027.81627	1561.55387
3036.46443	1550.32639
3045.84281	1537.34410
3082.37982	1487.68401
3093.90968	1461.82610
3117.20448	1443.57034
3125.14875	1435.55142
3125.59605	1427.78018
3129.15896	1415.41950
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3206.56839	1367.78361
3217.10708	1357.04571
3231.69689	1349.96367
3258.92751	1343.10122
3272.38573	1334.68503
3286.97553	1327.60299
3310.88426	1322.37993
3318.20659	1317.60299
3973.67809	1198.80616
3967.95168	1204.72975
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3558.87256	1241.35340
3553.14615	1247.27700
3527.64151	1251.35340
3520.37403	1253.65850
3513.05170	1258.43544
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3447.32255	1277.60299
3432.73275	1284.68503
3398.52554	1291.35340
3392.79913	1297.27700
3367.29449	1301.35340
3360.02701	1303.65850
3360.02701	1303.65850
3352.70468	1308.43544
3328.79595	1313.65850
3318.20659	1317.60299
	
Math-AUGMECON-II_12:	50
2991.14389	1636.18070
2992.26840	1629.08667
2995.27243	1623.71348
2998.69654	1615.49494
3001.33296	1604.00910
3004.61460	1594.49377
3010.64278	1585.49494
3015.86682	1572.77804
3016.14443	1568.63591
3036.18682	1554.46852
3036.46443	1550.32639
3039.38998	1548.63591
3042.96724	1542.10784
3047.78155	1532.84575
3051.06685	1524.62720
3058.70964	1509.97694
3071.71371	1503.91979
3073.29944	1502.89490
3079.02964	1491.66742
3082.37985	1487.68397
3086.31614	1478.22060
3086.59375	1474.07847
3092.15206	1471.13856
3100.81109	1461.08820
3114.27892	1445.26082
3117.62914	1441.27737
3129.15896	1415.41950
3160.39002	1405.41950
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3182.23876	1377.04571
3981.96236	1198.80616
3959.08828	1205.88820
3901.18595	1207.02470
3853.67809	1210.42894
3766.77479	1221.51208
3743.90091	1228.59410
3687.15755	1229.73055
3646.77479	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3544.28276	1248.43544
3527.64151	1251.35340
3520.37403	1253.65850
3505.78423	1260.74054
3502.46233	1262.37993
3489.14297	1263.65850
3478.55361	1267.60299
	
Math-AUGMECON-II_13:	61
3016.14443	1568.63591
3051.06685	1524.62720
3058.70964	1509.97694
3078.21651	1495.70126
3079.02964	1491.66742
3085.53245	1483.44888
3093.90968	1461.82610
3114.27892	1445.26082
3117.20448	1443.57034
3129.15896	1415.41950
3143.74876	1408.33746
3150.65018	1407.59956
3160.98420	1398.33746
3175.33734	1377.78361
3189.92714	1370.70158
3217.10708	1357.04571
3231.69689	1349.96367
3245.20578	1348.34089
3258.92751	1343.10122
3262.92794	1339.96367
3272.38573	1334.68503
3286.97553	1327.60299
3310.88426	1322.37993
3314.20615	1320.74054
3325.47406	1315.29789
3342.11531	1312.37993
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42893
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43567
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3527.64151	1251.35340
3517.05214	1255.29789
3505.78423	1260.74054
3502.46233	1262.37993
3485.82108	1265.29789
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3432.73275	1284.68503
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3356.70512	1305.29789
3352.70468	1308.43544
3345.43721	1310.74054
	
Math-AUGMECON-II_14:	64
3045.84281	1537.34410
3079.02964	1491.66742
3086.59375	1474.07847
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3120.78174	1437.04228
3125.59605	1427.78018
3160.98420	1398.33746
3166.43006	1390.14429
3173.33148	1389.40639
3175.33734	1377.78361
3212.23876	1365.42293
3217.10708	1357.04571
3231.69689	1349.96367
3248.33813	1347.04571
3258.92751	1343.10122
3262.92794	1339.96367
3272.38573	1334.68503
3281.24912	1333.52658
3286.97553	1327.60299
3303.61678	1324.68503
3310.88426	1322.37993
3314.20615	1320.74054
3318.20659	1317.60299
3325.47406	1315.29789
3328.79595	1313.65850
3342.11531	1312.37993
3352.70468	1308.43544
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27699
3544.28276	1248.43544
3527.64151	1251.35340
3527.64151	1251.35340
3513.05170	1258.43544
3502.46233	1262.37993
3489.14297	1263.65850
3474.55317	1270.74054
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3360.02701	1303.65850
	
Math-AUGMECON-II_15:	60
3021.70274	1565.69600
3042.96724	1542.10784
3051.06685	1524.62720
3071.71371	1503.91979
3083.03083	1486.43915
3093.90968	1461.82610
3114.27892	1445.26082
3129.15896	1415.41950
3136.06038	1414.68160
3166.43006	1390.14429
3173.33148	1389.40639
3175.33734	1377.78361
3189.92714	1370.70157
3217.10708	1357.04571
3231.69689	1349.96367
3245.20578	1348.34089
3262.92794	1339.96367
3270.19542	1337.65857
3281.24912	1333.52658
3286.97553	1327.60299
3303.61678	1324.68503
3310.88426	1322.37993
3318.20659	1317.60299
3325.47406	1315.29789
3328.79595	1313.65850
3345.43721	1310.74054
3352.70468	1308.43544
3973.67809	1198.80616
3967.95168	1204.72975
3894.06013	1207.02470
3853.67809	1210.42893
3847.95168	1216.35253
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3558.87256	1241.35340
3553.14615	1247.27699
3527.64151	1251.35340
3520.37403	1253.65850
3517.05214	1255.29789
3513.05170	1258.43544
3505.78423	1260.74054
3489.14297	1263.65850
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3423.27496	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93575	1298.43544
3367.29449	1301.35340
3356.70512	1305.29789
3352.70468	1308.43544
	
Math-AUGMECON-II_16:	72
3001.61057	1599.86696
3004.61460	1594.49377
3036.46443	1550.32639
3039.38998	1548.63591
3045.84281	1537.34410
3051.06685	1524.62720
3051.34446	1520.48507
3058.70964	1509.97694
3073.29944	1502.89490
3078.21653	1495.70124
3082.37985	1487.68397
3085.53245	1483.44888
3092.15206	1471.13856
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3117.20448	1443.57034
3120.78174	1437.04228
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3189.92714	1370.70157
3217.10708	1357.04571
3231.69689	1349.96367
3245.20578	1348.34089
3258.92751	1343.10122
3262.92794	1339.96367
3272.38573	1334.68503
3286.97553	1327.60299
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43568
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27699
3544.28276	1248.43544
3527.64151	1251.35340
3517.05214	1255.29789
3513.05170	1258.43544
3505.78423	1260.74054
3502.46233	1262.37993
3485.82108	1265.29789
3478.55361	1267.60299
3471.23128	1272.37993
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3356.70512	1305.29789
3352.70468	1308.43544
3342.11531	1312.37993
3325.47406	1315.29789
3318.20659	1317.60299
3310.88426	1322.37993
	
Math-AUGMECON-II_17:	50
3001.61057	1599.86696
3027.81627	1561.55387
3039.81464	1546.34293
3051.06683	1524.62724
3086.59375	1474.07847
3093.90968	1461.82610
3100.81109	1461.08820
3108.49948	1454.74406
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3150.65018	1407.59956
3166.43006	1390.14429
3175.33734	1377.78361
3206.56839	1367.78361
3212.23876	1365.42293
3217.10708	1357.04571
3231.69689	1349.96367
3248.33814	1347.04571
3258.92751	1343.10122
3270.19542	1337.65857
3272.38573	1334.68503
3286.97553	1327.60299
3310.88426	1322.37993
3973.67809	1198.80616
3967.95168	1204.72975
3959.08828	1205.88820
3853.67809	1210.42894
3847.95168	1216.35253
3839.08828	1217.51098
3758.49052	1221.51208
3752.76411	1227.43568
3743.90072	1228.59412
3638.49052	1233.13486
3632.76411	1239.05845
3623.90071	1240.21689
3565.99839	1241.35340
3553.14615	1247.27700
3544.28276	1248.43544
3527.64151	1251.35340
3513.05170	1258.43544
3489.14297	1263.65850
3485.82108	1265.29789
3474.55317	1270.74054
3471.23128	1272.37993
3447.32255	1277.60299
3441.59614	1283.52658
3432.73275	1284.68503
3423.27497	1289.96367
3398.52554	1291.35340
	
Math-AUGMECON-II_18:	67
3010.64278	1585.49493
3045.84281	1537.34410
3047.78155	1532.84575
3051.06685	1524.62720
3071.71371	1503.91979
3078.21653	1495.70124
3082.37985	1487.68397
3086.31614	1478.22060
3092.15206	1471.13856
3093.90968	1461.82610
3108.49948	1454.74406
3114.27892	1445.26082
3129.15896	1415.41950
3160.98420	1398.33746
3166.43006	1390.14429
3175.33734	1377.78361
3189.92713	1370.70158
3206.56839	1367.78361
3217.10708	1357.04571
3230.61598	1355.42293
3231.69689	1349.96367
3255.60562	1344.74061
3262.92794	1339.96367
3272.38573	1334.68503
3281.24912	1333.52658
3286.97553	1327.60299
3303.61678	1324.68503
3310.88426	1322.37993
3314.20615	1320.74054
3973.67809	1198.80615
3967.95168	1204.72975
3959.08828	1205.88820
3894.06013	1207.02470
3853.67809	1210.42893
3847.95168	1216.35253
3839.08828	1217.51098
3774.06013	1218.64748
3758.49052	1221.51208
3752.76411	1227.43567
3742.82907	1228.64748
3678.87256	1229.73063
3638.49052	1233.13486
3632.76411	1239.05845
3623.90072	1240.21690
3558.87256	1241.35340
3553.14615	1247.27699
3544.28276	1248.43544
3527.64151	1251.35340
3520.37403	1253.65850
3505.78423	1260.74054
3502.46233	1262.37993
3489.14297	1263.65850
3478.55361	1267.60299
3463.96380	1274.68503
3447.32255	1277.60299
3441.59614	1283.52658
3432.73274	1284.68503
3423.27497	1289.96367
3398.52554	1291.35340
3392.79913	1297.27700
3383.93574	1298.43544
3367.29449	1301.35340
3360.02701	1303.65850
3352.70468	1308.43544
3342.11531	1312.37993
3328.79595	1313.65850
3325.47406	1315.29789
	
Math-AUGMECON-II_19:	59
3001.61057	1599.86696
3004.61460	1594.49377
3036.18682	1554.46852
3036.46443	1550.32639
3039.81464	1546.34293
3045.84281	1537.34410
3047.78155	1532.84575
3051.06685	1524.62720
3056.90278	1517.54516
3058.70964	1509.97694
3071.71371	1503.91979
3075.06393	1499.93633
3081.95519	1489.97694
3083.03084	1486.43915
3085.53245	1483.44888
3086.59375	1474.07847
3092.15205	1471.13857
3093.90968	1461.82610
3114.06623	1453.63805
3125.59605	1427.78018
3129.15896	1415.41950
3143.74876	1408.33746
3160.98420	1398.33746
3164.64085	1397.91553
3175.33734	1377.78361
3189.92713	1370.70158
3206.56839	1367.78361
3217.10708	1357.04571
3231.69689	1349.96367
3973.67808	1198.80616
3967.95167	1204.72975
3959.08828	1205.88819
