Numfront:	
8029.88397	2202.64516
8014.18479	2206.78729
8013.64453	2212.84281
8008.17856	2237.82887
8001.63828	2239.13322
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
7961.21856	2272.20504
7941.88931	2277.99672
7926.14087	2286.14953
	
Math-AUGMECON-II_7:	27
9245.12523	2060.14929
9215.73846	2063.66020
9146.47017	2065.46888
9138.83097	2065.46888
9107.93427	2067.09166
9069.79784	2069.96537
8669.48490	2089.83344
8613.92420	2096.95974
8583.02762	2098.58251
8555.53522	2100.74881
8544.89119	2101.45622
8526.93024	2103.52828
8525.14879	2103.52828
8517.39880	2103.62252
8438.86845	2104.88768
8030.42423	2196.58964
8029.93325	2198.63448
8015.01169	2204.71524
8014.18479	2206.78729
8013.64453	2212.84281
8001.63828	2239.13322
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
7961.21856	2272.20504
7941.88930	2277.99672
7926.14087	2286.14953
	
Math-AUGMECON-II_8:	35
9853.12092	2044.13473
9601.79204	2048.07921
9521.76483	2049.70199
9519.98336	2049.70199
9465.48688	2049.70199
8961.99365	2073.39682
8942.25125	2075.46888
8912.33904	2077.09166
8831.75461	2079.38614
8667.70344	2089.83344
8623.78677	2093.90985
8544.89117	2101.45622
8519.18025	2103.62252
8437.08700	2104.88768
8141.82622	2133.55679
8140.99932	2135.62884
8139.94167	2141.57768
8117.45921	2143.42487
8106.74853	2147.50128
8105.92163	2149.57333
8105.38138	2155.62884
8089.68219	2159.77098
8089.14194	2165.82649
8082.07727	2172.42028
8081.25037	2174.49234
8077.03949	2176.49669
8076.21259	2178.56875
8057.71027	2182.28836
8056.88336	2184.36042
8046.99959	2186.36477
8030.42423	2196.58964
8029.93325	2198.63448
8013.64453	2212.84281
8001.63828	2239.13322
7991.93912	2248.02652
	
Math-AUGMECON-II_9:	24
9418.27292	2052.22135
9402.99428	2052.22135
9375.66061	2053.84413
9361.47733	2058.05199
9321.63337	2059.70199
9245.12550	2060.14928
9138.83085	2065.46888
9107.93427	2067.09166
9053.00705	2072.03742
8961.99365	2073.39682
8944.03270	2075.46888
8912.33904	2077.09166
8850.72276	2079.38614
8831.75461	2079.38614
8829.26201	2081.90550
8786.05635	2083.46255
8749.39223	2087.31407
8013.64453	2212.84281
8001.63828	2239.13322
7987.10587	2251.41181
7976.96702	2264.05222
7961.21856	2272.20504
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_10:	14
8669.48490	2089.83344
8667.70344	2089.83344
8622.00519	2093.90985
8613.92420	2096.95974
8583.02762	2098.58251
8566.73746	2100.74881
8555.53522	2100.74881
8544.89119	2101.45622
8437.08700	2104.88768
7987.10587	2251.41181
7976.96702	2264.05222
7961.21856	2272.20504
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_11:	22
9853.12092	2044.13473
9822.22433	2045.75750
9608.00092	2048.07921
9465.48688	2049.70199
9372.09769	2053.84413
9321.63337	2059.70199
9245.12523	2060.14929
9215.73846	2063.66020
9138.83085	2065.46888
9107.93427	2067.09166
9069.79819	2069.96535
9050.05544	2072.03742
8961.99365	2073.39682
8913.07694	2077.09166
8831.75461	2079.38614
8013.64453	2212.84281
8008.17856	2237.82887
8001.63828	2239.13322
7987.10587	2251.41181
7976.96702	2264.05222
7961.21856	2272.20504
7926.14087	2286.14953
	
Math-AUGMECON-II_12:	18
9107.93427	2067.09166
9069.79784	2069.96537
8961.99365	2073.39682
8927.61768	2077.09166
8835.44412	2079.38614
8786.05635	2083.46255
8747.61049	2087.31409
8667.70344	2089.83344
8622.00519	2093.90985
8046.99959	2186.36477
8046.17269	2188.43683
8041.96181	2190.44118
8029.93325	2198.63448
8014.18479	2206.78729
8013.64453	2212.84281
8001.63828	2239.13322
7991.93912	2248.02652
7926.14087	2286.14953
	
Math-AUGMECON-II_13:	15
8961.99365	2073.39682
8833.53606	2079.38614
8747.61049	2087.31409
8671.39318	2089.83343
8667.70344	2089.83344
8622.00519	2093.90985
8613.92420	2096.95974
8583.02762	2098.58251
8555.53522	2100.74881
8001.63828	2239.13322
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
7961.21856	2272.20504
7926.14087	2286.14953
	
Math-AUGMECON-II_14:	33
8912.33904	2077.09166
8850.72276	2079.38614
8835.44412	2079.38614
8787.83781	2083.46255
8747.61049	2087.31409
8667.70344	2089.83344
8666.87654	2091.90550
8622.00519	2093.90985
8555.53522	2100.74881
8517.39880	2103.62252
8437.08700	2104.88768
8417.34460	2106.95974
8391.63366	2109.12603
8117.45921	2143.42487
8116.63231	2145.49692
8106.74853	2147.50128
8105.92163	2149.57333
8105.38138	2155.62884
8090.50909	2157.69892
8089.68219	2159.77098
8089.14194	2165.82649
8076.21259	2178.56875
8066.32882	2180.57310
8056.88336	2184.36042
8046.99959	2186.36477
8046.17269	2188.43683
8041.13491	2192.51324
8031.25113	2194.51759
8030.42423	2196.58964
8029.93325	2198.63448
8029.88397	2202.64516
8015.01169	2204.71524
8013.64453	2212.84281
	
Math-AUGMECON-II_15:	41
9408.46529	2052.22135
9375.78721	2053.84413
9241.43575	2060.14929
9215.73846	2063.66020
9212.28232	2064.86243
9146.47017	2065.46888
9107.93427	2067.09166
8963.77510	2073.39682
8912.33904	2077.09166
8833.53606	2079.38614
8667.70344	2089.83344
8622.00519	2093.90985
8583.02762	2098.58251
8437.08700	2104.88768
8349.78119	2113.10949
8316.39201	2117.25162
8117.45921	2143.42487
8116.63231	2145.49692
8106.74853	2147.50128
8105.92163	2149.57333
8105.38138	2155.62884
8090.50909	2157.69892
8089.68219	2159.77098
8089.14194	2165.82649
8082.07727	2172.42028
8077.03949	2176.49669
8076.21259	2178.56875
8066.32882	2180.57310
8046.99959	2186.36477
8046.17269	2188.43683
8041.96181	2190.44118
8030.42423	2196.58964
8029.93325	2198.63448
8029.88396	2202.64517
8015.01169	2204.71524
8014.18479	2206.78729
8013.64453	2212.84281
8001.63828	2239.13322
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
	
Math-AUGMECON-II_16:	27
9146.47017	2065.46888
9107.93427	2067.09166
8961.99365	2073.39682
8912.33904	2077.09166
8667.70344	2089.83344
8622.00519	2093.90985
8437.08700	2104.88768
8349.78119	2113.10949
8319.95492	2117.25162
8116.63231	2145.49692
8106.74853	2147.50128
8105.92163	2149.57333
8105.38138	2155.62884
8090.50909	2157.69892
8089.68219	2159.77098
8089.14194	2165.82649
8076.21259	2178.56875
8066.32882	2180.57310
8057.71027	2182.28836
8046.17269	2188.43683
8041.96181	2190.44118
8041.13491	2192.51324
8031.25113	2194.51759
8030.42423	2196.58964
8029.88397	2202.64516
8015.01169	2204.71524
8013.64453	2212.84281
	
Math-AUGMECON-II_17:	6
9951.63006	2044.13473
9853.12092	2044.13473
9822.22433	2045.75750
9601.79204	2048.07921
9465.48688	2049.70199
7926.14087	2286.14953
	
Math-AUGMECON-II_18:	17
8961.99365	2073.39682
8886.25109	2079.38614
8835.44412	2079.38614
8829.26200	2081.90550
8786.05635	2083.46255
8783.56375	2085.98191
8753.08152	2087.31408
8747.61049	2087.31409
8667.70344	2089.83344
8626.73826	2093.90985
8624.95681	2093.90985
8622.00519	2093.90985
8583.02762	2098.58251
7976.96702	2264.05222
7961.21856	2272.20504
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_19:	12
9107.93427	2067.09166
8961.99365	2073.39682
8942.25125	2075.46888
8912.33904	2077.09166
8850.72276	2079.38614
8847.03325	2079.38614
8831.75461	2079.38614
8789.00797	2083.46255
8785.34521	2085.98191
7961.21856	2272.20504
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_20:	28
8886.25109	2079.38614
8847.03325	2079.38614
8831.75461	2079.38614
8787.83781	2083.46255
8783.56375	2085.98191
8751.30001	2087.31409
8349.78119	2113.10949
8343.88440	2115.08533
8316.39201	2117.25162
8293.12947	2118.87114
8265.63708	2121.03743
8215.00388	2121.39049
8185.73003	2123.55679
8081.25037	2174.49234
8077.03949	2176.49669
8076.21259	2178.56875
8057.71027	2182.28836
8046.99959	2186.36477
8041.96181	2190.44118
8031.25113	2194.51759
8029.93325	2198.63448
8029.88397	2202.64516
8014.18479	2206.78729
8013.64453	2212.84281
8001.63828	2239.13322
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
	
Math-AUGMECON-II_21:	27
9826.65175	2045.75750
9601.79204	2048.07921
9465.48688	2049.70199
8961.99365	2073.39682
8942.25125	2075.46888
8912.33904	2077.09166
8833.53606	2079.38614
8789.00797	2083.46255
8747.61049	2087.31409
8669.48507	2089.83344
8089.68219	2159.77098
8089.14194	2165.82649
8081.25037	2174.49234
8077.03949	2176.49669
8057.71027	2182.28836
8056.88336	2184.36042
8046.99959	2186.36477
8041.96181	2190.44118
8041.13491	2192.51324
8029.93325	2198.63448
8014.18479	2206.78729
8013.64453	2212.84281
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_22:	28
9956.05748	2044.13473
9853.12092	2044.13473
9624.71001	2048.07921
9465.48688	2049.70199
9402.99428	2052.22135
9372.09769	2053.84413
9321.63337	2059.70199
9241.43572	2060.14929
9212.28232	2064.86243
9148.25162	2065.46888
9138.83085	2065.46888
9107.93427	2067.09166
9071.57929	2069.96537
9051.83689	2072.03742
9046.59930	2073.23965
8961.99374	2073.39682
8029.93325	2198.63448
8029.88397	2202.64516
8015.01169	2204.71524
8014.18479	2206.78729
8013.64453	2212.84281
8008.17856	2237.82887
8001.63828	2239.13322
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_23:	27
9402.99428	2052.22135
9372.09769	2053.84413
9243.21717	2060.14929
9226.32939	2063.66020
9138.83085	2065.46888
9107.93427	2067.09166
8963.77510	2073.39682
8850.72276	2079.38614
8747.61049	2087.31409
8667.70344	2089.83344
8622.00519	2093.90985
8141.82622	2133.55679
8140.99932	2135.62884
8117.45921	2143.42487
8116.63230	2145.49693
8105.92163	2149.57333
8105.38138	2155.62884
8090.50909	2157.69892
8089.68219	2159.77098
8089.14194	2165.82649
8077.03949	2176.49669
8076.21259	2178.56875
8041.13491	2192.51324
8029.93325	2198.63448
8014.47143	2210.77075
8013.64453	2212.84281
8008.17856	2237.82887
	
Math-AUGMECON-II_24:	17
9402.99428	2052.22135
9372.09769	2053.84413
9364.42894	2058.05199
9321.63337	2059.70199
8835.44412	2079.38614
8786.05640	2083.46255
8749.39195	2087.31409
8667.70344	2089.83344
8666.87654	2091.90550
8622.00519	2093.90985
8013.64453	2212.84281
8001.63828	2239.13322
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
7961.21856	2272.20504
7926.14087	2286.14953
	
Math-AUGMECON-II_25:	10
8963.77510	2073.39682
8942.25125	2075.46888
8912.33904	2077.09166
8835.44412	2079.38614
8001.63828	2239.13322
7987.10587	2251.41181
7976.96702	2264.05222
7961.21856	2272.20504
7941.88932	2277.99672
7926.14087	2286.14953
	
Math-AUGMECON-II_26:	20
9402.99428	2052.22135
9375.78722	2053.84412
9325.32301	2059.70198
9241.43572	2060.14929
9215.73846	2063.66020
9148.25162	2065.46888
9107.93427	2067.09166
8913.07694	2077.09166
8847.03325	2079.38614
8667.70386	2089.83343
8622.00519	2093.90985
8056.88336	2184.36042
8029.93325	2198.63448
8015.01169	2204.71524
8013.64453	2212.84281
8001.63828	2239.13322
7987.10587	2251.41181
7976.96702	2264.05222
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_27:	29
9241.43572	2060.14929
9218.69007	2063.66020
9138.83085	2065.46888
8622.00519	2093.90985
8583.02762	2098.58251
8555.53522	2100.74881
8544.89119	2101.45622
8525.14879	2103.52828
8520.35041	2103.62252
8517.39880	2103.62252
8438.86845	2104.88768
8417.34460	2106.95974
8391.63366	2109.12603
8076.21259	2178.56875
8066.32882	2180.57310
8056.88336	2184.36042
8046.99959	2186.36477
8041.96181	2190.44118
8041.13491	2192.51324
8031.25113	2194.51759
8029.93325	2198.63448
8029.88397	2202.64516
8014.18479	2206.78729
8013.64453	2212.84281
8008.17856	2237.82887
8001.63828	2239.13322
7991.93912	2248.02652
7987.10587	2251.41181
7976.96699	2264.05223
	
Math-AUGMECON-II_28:	26
9421.96243	2052.22135
9402.99428	2052.22135
9321.63370	2059.70198
9241.43572	2060.14929
9218.69007	2063.66020
9069.79784	2069.96537
9050.05544	2072.03742
8963.77510	2073.39682
8942.25125	2075.46888
8927.61768	2077.09166
8914.12050	2077.09166
8912.33904	2077.09166
8833.53606	2079.38614
8751.30006	2087.31408
8747.61049	2087.31409
8667.70344	2089.83344
8041.13491	2192.51324
8030.42423	2196.58964
8014.18479	2206.78729
8013.64453	2212.84281
8008.17856	2237.82887
7991.93912	2248.02652
7987.10587	2251.41181
7976.96702	2264.05222
7941.88933	2277.99671
7926.14087	2286.14953
	
Math-AUGMECON-II_29:	28
8786.05635	2083.46255
8749.39238	2087.31407
8667.70344	2089.83344
8622.00519	2093.90985
8613.92420	2096.95974
8583.02762	2098.58251
8555.53522	2100.74881
8438.86845	2104.88768
8379.05504	2110.94319
8349.78119	2113.10949
8343.88440	2115.08533
8105.92163	2149.57333
8105.38138	2155.62884
8090.50909	2157.69892
8089.68219	2159.77098
8089.14194	2165.82649
8082.07727	2172.42028
8081.25037	2174.49234
8077.03949	2176.49669
8076.21259	2178.56875
8057.71027	2182.28836
8056.88336	2184.36042
8046.99959	2186.36477
8030.42423	2196.58964
8029.93325	2198.63448
8013.64453	2212.84281
8008.17856	2237.82887
8001.63828	2239.13322
	
Math-AUGMECON-II_30:	10
9138.83107	2065.46886
9107.93427	2067.09166
8961.99365	2073.39682
8942.25125	2075.46888
8912.33904	2077.09166
8833.53606	2079.38614
8786.05635	2083.46255
8783.56375	2085.98191
8749.39195	2087.31409
7926.14087	2286.14953
