Numfront:	
6156.35171	1340.96741
6128.11279	1351.38403
6112.18558	1352.16972
6097.56872	1352.47826
6081.37240	1356.60234
6066.75554	1356.91088
6045.81949	1360.67626
5977.74668	1361.10369
5961.81948	1361.88937
5947.20262	1362.19792
5840.96634	1362.29904
5460.10684	1404.64209
5435.09275	1417.05741
5427.11651	1423.42830
5426.58931	1424.82865
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_27:	9
6536.79201	1333.52228
6217.70896	1335.44056
5977.74668	1361.10369
5840.96634	1362.29904
5825.03914	1363.08473
5810.42228	1363.39327
5802.75742	1364.59399
5670.54028	1373.53009
5415.21666	1451.04869
	
Math-AUGMECON-II_28:	16
6097.56872	1352.47826
6081.37240	1356.60234
6066.75554	1356.91088
6045.81949	1360.67626
5977.74668	1361.10369
5840.96634	1362.29904
5825.03914	1363.08473
5810.42228	1363.39327
5786.83022	1365.37968
5772.21336	1365.68822
5756.01703	1369.81230
5741.40017	1370.12084
5670.54028	1373.53009
5418.61307	1431.19955
5416.85413	1436.38033
5415.21666	1451.04869
	
Math-AUGMECON-II_29:	12
6567.33607	1332.42805
6217.70896	1335.44056
6201.78176	1336.22625
6185.87795	1336.92651
6170.96857	1340.65887
6156.35171	1340.96741
6128.11279	1351.38403
6097.56872	1352.47826
6081.37240	1356.60234
6066.75554	1356.91088
5415.21666	1451.04869
5411.07022	1547.80753
	
Math-AUGMECON-II_30:	24
6567.33607	1332.42805
6217.70896	1335.44056
6201.78176	1336.22625
6187.16490	1336.53479
6170.96857	1340.65887
6156.35171	1340.96741
6097.56872	1352.47826
6081.37240	1356.60234
6066.75554	1356.91088
6045.81949	1360.67626
5977.74668	1361.10369
5840.96634	1362.29904
5825.03914	1363.08473
5810.42228	1363.39327
5786.83022	1365.37968
5593.28386	1384.69052
5476.58652	1390.49995
5468.08308	1398.27119
5460.10684	1404.64209
5435.09275	1417.05741
5426.58931	1424.82865
5415.21666	1451.04869
5414.46663	1527.95839
5411.07022	1547.80753
