Numfront:	
7905.21338	1968.70363
7871.94060	1970.48508
7821.25920	1972.11474
7813.98801	1972.30224
7792.54326	1974.69983
7768.23981	1975.60504
7746.72110	1975.93088
7700.34446	1976.19115
7654.52230	1977.42221
7601.50291	1980.91251
7038.23514	2091.23637
7035.09806	2095.31278
7006.68342	2106.60268
7000.13040	2109.94119
6988.02655	2118.20752
6980.00657	2121.38977
6974.36140	2123.99037
6969.39769	2127.31093
6962.89488	2141.45307
6957.17052	2167.22486
6954.78394	2181.65414
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_15:	34
8090.69516	1959.70821
8044.87300	1960.93927
8004.05493	1963.98227
7958.23277	1965.21332
7945.34959	1966.24673
7924.95999	1966.99478
7905.21338	1968.70363
7890.49186	1970.00729
7871.94060	1970.48508
7859.62146	1970.52079
7760.96861	1975.79255
7746.72110	1975.93088
7700.34446	1976.19115
7654.52230	1977.42221
7134.88562	2045.61353
7129.86911	2047.78344
7127.18695	2048.09392
7117.26819	2049.71669
7099.76079	2057.13161
7094.86373	2060.29592
7081.13194	2066.23502
7071.69564	2072.83079
7070.06116	2074.45357
7066.23396	2078.14840
7063.16435	2084.33495
7038.23514	2091.23637
7035.09806	2095.31278
7020.10546	2101.94705
7006.68342	2106.60268
6998.13624	2110.67909
6992.49108	2113.27969
6980.00657	2121.38977
6962.89487	2141.45307
6952.19150	2189.58208
	
Math-AUGMECON-II_16:	34
8620.44676	1948.15116
8574.62460	1949.38222
8482.88693	1951.22940
8333.16768	1952.29330
8287.34538	1953.52435
8246.52731	1956.56735
8234.32599	1957.01466
8227.14132	1957.60076
8200.70515	1957.79841
8181.31916	1958.83182
8090.69516	1959.70821
8044.87300	1960.93927
7094.86373	2060.29592
7088.77126	2062.89652
7086.77710	2063.63442
7081.13194	2066.23502
7079.33496	2069.49229
7077.34081	2070.23019
7075.70633	2071.85297
7070.06116	2074.45357
7066.23396	2078.14840
7063.47073	2082.30027
7038.23514	2091.23637
7020.54071	2100.09987
7020.10547	2101.94705
7011.11993	2104.17628
7006.68342	2106.60268
6998.13624	2110.67909
6988.02655	2118.20752
6980.00657	2121.38977
6969.39769	2127.31093
6967.85858	2138.13251
6962.89488	2141.45307
6952.19150	2189.58208
	
Math-AUGMECON-II_17:	35
8620.44676	1948.15116
8574.62460	1949.38222
8544.46592	1951.00499
8478.16557	1951.22940
8333.16754	1952.29330
8287.34538	1953.52435
8246.52731	1956.56735
8234.32599	1957.01466
8227.14132	1957.60076
8200.70515	1957.79841
8181.31916	1958.83182
8167.43237	1959.57987
8090.69516	1959.70821
8044.87300	1960.93927
8004.05493	1963.98227
7991.85361	1964.42957
7958.23277	1965.21332
7945.34959	1966.24673
7924.95999	1966.99478
7044.93557	2089.61359
7038.23514	2091.23637
7035.09806	2095.31278
7011.11993	2104.17628
7006.68342	2106.60268
6998.13624	2110.67909
6983.59004	2120.63392
6974.36140	2123.99037
6969.39769	2127.31093
6968.85538	2136.03760
6967.85858	2138.13251
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_18:	10
8926.22264	1946.95581
8620.44676	1948.15116
6969.39769	2127.31093
6968.85538	2136.03760
6967.85858	2138.13251
6962.89488	2141.45307
6957.17052	2167.22486
6954.78394	2181.65414
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_19:	26
8333.16754	1952.29330
8287.34538	1953.52435
8090.69516	1959.70821
8044.87300	1960.93927
8004.05493	1963.98227
7945.34959	1966.24673
7924.95999	1966.99478
7892.33020	1969.73704
7821.25920	1972.11474
7792.54326	1974.69983
7048.12668	2087.89787
7044.93557	2089.61359
7038.23512	2091.23639
7035.09806	2095.31278
7020.54071	2100.09987
7020.10547	2101.94705
7006.68342	2106.60268
7000.13040	2109.94119
6998.13624	2110.67909
6988.55375	2117.31336
6988.02655	2118.20752
6974.36140	2123.99037
6969.39769	2127.31093
6968.85538	2136.03760
6967.85858	2138.13251
6962.89488	2141.45307
	
Math-AUGMECON-II_20:	36
8620.44676	1948.15116
8574.62460	1949.38222
8544.46592	1951.00499
8482.88693	1951.22940
8333.16754	1952.29330
8287.34538	1953.52435
8234.32599	1957.01466
8181.31916	1958.83182
8138.97943	1959.70821
8090.69516	1959.70821
8038.17257	1962.56204
7991.85361	1964.42957
7958.23277	1965.21332
7905.21338	1968.70363
7892.33020	1969.73704
7871.94060	1970.48508
7821.25920	1972.11474
7081.13194	2066.23502
7077.34081	2070.23019
7075.70633	2071.85297
7071.69564	2072.83079
7070.06116	2074.45357
7063.47073	2082.30027
7054.82710	2086.27509
7048.12668	2087.89787
7044.93557	2089.61359
7038.23514	2091.23637
7029.99700	2098.60854
7020.54071	2100.09987
7011.11993	2104.17628
6992.49108	2113.27969
6980.00657	2121.38977
6974.36140	2123.99037
6969.39769	2127.31093
6968.85538	2136.03760
6967.85858	2138.13251
	
Math-AUGMECON-II_21:	33
8620.44676	1948.15116
8574.62460	1949.38222
8544.46592	1951.00499
8478.16557	1951.22940
8333.16754	1952.29330
8287.34538	1953.52435
8246.52731	1956.56735
8200.70515	1957.79841
8181.31916	1958.83182
8167.43237	1959.57987
8090.69516	1959.70821
8044.87300	1960.93927
8038.17257	1962.56204
8004.05493	1963.98227
7991.85361	1964.42957
7066.23396	2078.14840
7063.47073	2082.30027
7048.12668	2087.89787
7044.93557	2089.61359
7035.09806	2095.31278
7020.10547	2101.94705
6998.13624	2110.67909
6992.49108	2113.27969
6988.02655	2118.20752
6980.00657	2121.38977
6974.36140	2123.99037
6969.39769	2127.31093
6967.85858	2138.13251
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_22:	44
8004.05493	1963.98227
7905.21338	1968.70363
7871.94060	1970.48508
7821.25920	1972.11474
7700.34446	1976.19115
7654.52230	1977.42221
7647.82187	1979.04498
7601.50291	1980.91251
7556.57370	1982.11474
7475.54754	1988.74621
7441.58240	1993.28007
7439.04752	1994.14943
7414.99834	1995.86516
7395.16553	1996.34983
7371.73711	1997.09621
7366.80984	1997.58089
7349.34337	1997.58089
7338.07661	1998.81194
7326.43229	1998.81194
7187.24405	2028.83182
7179.15743	2032.17032
7165.21468	2034.14943
7145.87515	2039.84861
7141.43864	2042.27502
7127.18695	2048.09392
7117.26819	2049.71669
7109.18157	2053.05520
7107.84741	2053.79310
7099.76079	2057.13161
7094.86373	2060.29592
7081.13194	2066.23502
7066.23396	2078.14840
7057.82556	2084.90087
7054.82710	2086.27509
7044.93557	2089.61359
7038.23514	2091.23637
7035.09806	2095.31278
7020.54071	2100.09987
7000.13040	2109.94119
6992.49108	2113.27969
6988.02655	2118.20752
6967.85858	2138.13251
6962.89488	2141.45307
6957.17052	2167.22486
	
Math-AUGMECON-II_23:	12
8926.22264	1946.95581
8574.62460	1949.38222
8506.31839	1951.22940
8333.16754	1952.29330
7020.10547	2101.94705
7011.11993	2104.17628
6998.13624	2110.67909
6992.49108	2113.27969
6988.02655	2118.20752
6974.36140	2123.99037
6969.39769	2127.31093
6967.85858	2138.13251
	
Math-AUGMECON-II_24:	38
8620.44676	1948.15116
8544.46592	1951.00499
8482.88693	1951.22940
8478.16557	1951.22940
8333.16754	1952.29330
8287.34538	1953.52435
8246.52731	1956.56735
8234.32599	1957.01466
8227.14132	1957.60076
8200.70515	1957.79841
8181.31916	1958.83182
8167.43237	1959.57987
8090.69516	1959.70821
7109.18157	2053.05520
7107.84741	2053.79310
7103.41091	2056.21951
7099.76079	2057.13161
7086.77710	2063.63442
7081.13194	2066.23502
7079.33496	2069.49229
7077.34081	2070.23019
7070.06116	2074.45357
7066.23396	2078.14840
7065.46488	2081.56236
7063.47073	2082.30027
7063.16435	2084.33495
7054.82710	2086.27509
7048.12668	2087.89787
7038.23514	2091.23637
7035.09806	2095.31278
7029.99700	2098.60854
7011.11993	2104.17628
6992.49108	2113.27969
6988.02655	2118.20752
6969.39769	2127.31093
6967.85858	2138.13251
6962.89488	2141.45307
6957.17052	2167.22486
	
Math-AUGMECON-II_25:	43
8478.16557	1951.22940
8404.88327	1952.29330
8333.16754	1952.29330
8287.34538	1953.52435
8280.64495	1955.14713
8246.52731	1956.56735
8234.32599	1957.01466
8181.31916	1958.83182
8090.69516	1959.70821
8044.87300	1960.93927
8004.05493	1963.98227
7958.23277	1965.21332
7945.34959	1966.24673
7905.21338	1968.70363
7871.94060	1970.48508
7821.25920	1972.11474
7802.51863	1974.66292
7768.23981	1975.60504
7201.23116	2025.18284
7199.84497	2026.89856
7187.24405	2028.83182
7172.76984	2033.66476
7165.21468	2034.14943
7094.86373	2060.29592
7086.77710	2063.63442
7070.06116	2074.45357
7066.23396	2078.14840
7059.03422	2084.72667
7057.82556	2084.90087
7054.82710	2086.27509
7038.23514	2091.23637
7020.54071	2100.09987
7011.11993	2104.17628
6988.55375	2117.31336
6982.00072	2120.65187
6969.39769	2127.31093
6967.85858	2138.13251
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6954.78394	2181.65414
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_26:	15
8926.22264	1946.95581
8620.44676	1948.15116
8478.16557	1951.22940
8333.16754	1952.29330
8287.34538	1953.52435
8200.70515	1957.79841
8167.43237	1959.57987
8090.69516	1959.70821
8044.87300	1960.93927
8038.17257	1962.56204
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6953.14945	2183.27691
6952.19150	2189.58208
	
Math-AUGMECON-II_27:	32
8333.16754	1952.29330
8287.34538	1953.52435
8200.70515	1957.79841
8167.43237	1959.57987
8090.69516	1959.70821
8044.87300	1960.93927
8004.05499	1963.98227
7958.23277	1965.21332
7945.34959	1966.24673
7924.95999	1966.99478
7905.21338	1968.70363
7103.41091	2056.21951
7099.76079	2057.13161
7081.13194	2066.23502
7079.33496	2069.49229
7077.34081	2070.23019
7070.06116	2074.45357
7066.23396	2078.14840
7054.82710	2086.27509
7048.12668	2087.89787
7035.09806	2095.31278
7029.99700	2098.60854
7011.11993	2104.17628
7006.68342	2106.60268
6998.13624	2110.67909
6992.49108	2113.27969
6988.02655	2118.20752
6974.36140	2123.99037
6969.39769	2127.31093
6968.85538	2136.03760
6962.89488	2141.45307
6957.17052	2167.22486
	
Math-AUGMECON-II_28:	11
8926.22264	1946.95581
8620.44676	1948.15116
8574.62460	1949.38222
8544.46592	1951.00499
8478.16557	1951.22940
8333.16754	1952.29330
6962.89488	2141.45307
6962.13423	2163.90430
6957.17052	2167.22486
6953.14945	2183.27691
6952.19150	2189.58205
	
Math-AUGMECON-II_29:	42
8280.64495	1955.14713
8234.32599	1957.01466
8200.70515	1957.79841
8090.69516	1959.70821
8044.87300	1960.93927
8004.05493	1963.98227
7958.23277	1965.21332
7821.25920	1972.11474
7768.23981	1975.60504
7760.96861	1975.79255
7700.34446	1976.19115
7654.52230	1977.42221
7556.57370	1982.11474
7510.75154	1983.34580
7486.70236	1985.06153
7475.54754	1988.74621
7465.63158	1991.56434
7449.86667	1993.28007
7441.58240	1993.28007
7414.99834	1995.86516
7141.43864	2042.27502
7134.88562	2045.61353
7117.26819	2049.71669
7107.84741	2053.79310
7094.86373	2060.29592
7086.77710	2063.63442
7080.99093	2069.31809
7072.90430	2072.65660
7066.23396	2078.14840
7063.47073	2082.30027
7054.82710	2086.27509
7038.23514	2091.23637
7035.09806	2095.31278
7020.54071	2100.09987
7000.13040	2109.94119
6992.49108	2113.27969
6988.02655	2118.20752
6980.00657	2121.38977
6974.36140	2123.99037
6969.39769	2127.31093
6967.85858	2138.13251
6962.89488	2141.45307
	
Math-AUGMECON-II_30:	34
8620.44676	1948.15116
8574.62460	1949.38222
8478.16557	1951.22940
8333.16754	1952.29330
8287.34538	1953.52435
8280.64495	1955.14713
8246.52731	1956.56735
8200.70515	1957.79841
8167.43237	1959.57987
8090.69533	1959.70821
8044.87300	1960.93927
8004.05493	1963.98227
7099.76079	2057.13161
7094.86373	2060.29592
7081.13194	2066.23502
7080.99093	2069.31809
7079.33496	2069.49229
7077.34081	2070.23019
7071.69564	2072.83079
7070.06116	2074.45357
7066.23396	2078.14840
7063.47073	2082.30027
7063.16435	2084.33495
7057.82556	2084.90087
7048.12668	2087.89787
7044.93557	2089.61359
7038.23514	2091.23637
7020.54071	2100.09987
7006.68342	2106.60268
6992.49108	2113.27969
6988.55375	2117.31336
6969.39769	2127.31093
6968.85538	2136.03760
6967.85858	2138.13251
